,user_id,group_id,type,time
0,14720,36883,fit,2023-06-15 23:46:52
1,14720,36883,fit,2023-06-15 23:46:55
2,14720,36883,pop,2023-06-15 23:46:57
3,14720,36883,sim,2023-06-15 23:47:00
4,14720,36883,sim,2023-06-15 23:49:56
5,14720,36883,sim,2023-06-15 23:59:56
6,14720,36883,sim,2023-06-16 00:00:18
7,14720,36888,pop,2023-06-16 00:00:52
8,14720,36889,pop,2023-06-16 00:26:19
9,14720,36916,pop,2023-06-16 09:57:52
10,14720,36950,pop,2023-06-16 11:06:00
11,14720,36951,pop,2023-06-16 11:07:57
12,14720,36951,fit,2023-06-16 11:09:55
13,14720,36951,pop,2023-06-16 11:11:54
14,14720,36951,sim,2023-06-16 11:11:57
15,14720,36951,fit,2023-06-16 11:12:00
16,14720,36952,pop,2023-06-16 11:14:50
17,14720,37281,pop,2023-06-18 10:52:38
18,14720,37281,fit,2023-06-18 10:53:13
19,14720,37281,pop,2023-06-18 10:53:17
20,14720,37281,fit,2023-06-18 10:53:18
21,14720,37281,sim,2023-06-18 10:53:22
22,14720,37281,fit,2023-06-18 10:53:26
23,14720,37297,pop,2023-06-18 14:24:40
24,14720,37297,pop,2023-06-18 14:24:45
25,14720,37298,pop,2023-06-18 14:25:12
26,14720,37298,pop,2023-06-18 14:25:24
27,14720,37299,pop,2023-06-18 14:27:16
28,14720,37300,pop,2023-06-18 14:28:13
29,14720,37303,pop,2023-06-18 15:44:29
30,14720,37304,pop,2023-06-18 15:54:13
31,14720,37356,pop,2023-06-19 09:07:22
32,14748,35821,pop,2023-06-14 13:41:02
33,14748,37199,pop,2023-06-16 15:35:09
34,14748,37199,fit,2023-06-16 15:37:23
35,14748,37199,sim,2023-06-16 15:38:19
36,14748,37199,sim,2023-06-16 15:39:14
37,14748,37199,sim,2023-06-16 15:39:43
38,14748,37199,sim,2023-06-16 15:40:03
39,14748,37199,sim,2023-06-16 15:40:36
40,14748,37199,sim,2023-06-16 15:47:38
41,14750,35823,pop,2023-06-14 13:42:21
42,14750,36894,pop,2023-06-16 02:30:00
43,14750,37220,pop,2023-06-16 22:21:04
44,14750,37221,pop,2023-06-16 22:28:01
45,14750,37221,fit,2023-06-16 22:30:07
46,14750,37477,pop,2023-06-19 11:41:14
47,14750,38110,fit,2023-06-19 14:03:53
48,14750,38110,fit,2023-06-19 15:55:26
49,14750,38547,pop,2023-06-19 18:17:55
50,14750,38550,pop,2023-06-19 18:19:19
51,14750,38551,pop,2023-06-19 18:19:28
52,14750,38710,pop,2023-06-19 20:14:01
53,14750,38711,pop,2023-06-19 20:14:07
54,14750,39091,pop,2023-06-20 02:38:37
55,14750,39094,pop,2023-06-20 02:39:57
56,14750,39102,pop,2023-06-20 02:47:48
57,14750,39103,pop,2023-06-20 02:47:55
58,14750,39117,pop,2023-06-20 03:15:17
59,14750,39118,pop,2023-06-20 03:15:26
60,14750,39300,pop,2023-06-20 11:00:50
61,14750,39301,pop,2023-06-20 11:01:06
62,14750,39343,pop,2023-06-20 11:59:25
63,14750,39347,pop,2023-06-20 12:02:49
64,14750,39349,pop,2023-06-20 12:05:37
65,14750,39366,pop,2023-06-20 12:24:57
66,14750,39367,pop,2023-06-20 12:25:25
67,14750,39368,pop,2023-06-20 12:25:55
68,14750,39369,pop,2023-06-20 12:26:10
69,14750,39370,pop,2023-06-20 12:26:34
70,14750,39371,pop,2023-06-20 12:26:41
71,14750,39372,pop,2023-06-20 12:26:45
72,14750,39373,pop,2023-06-20 12:26:52
73,14750,39374,pop,2023-06-20 12:26:58
74,14750,39375,pop,2023-06-20 12:27:05
75,14750,39376,pop,2023-06-20 12:27:19
76,14750,39390,pop,2023-06-20 12:49:52
77,14750,39394,pop,2023-06-20 12:54:37
78,14750,39395,pop,2023-06-20 12:54:42
79,14750,39397,pop,2023-06-20 12:56:20
80,14750,39398,pop,2023-06-20 12:56:28
81,14750,39399,pop,2023-06-20 12:56:52
82,14750,39430,pop,2023-06-20 13:21:00
83,14750,39442,pop,2023-06-20 13:43:02
84,14750,39443,pop,2023-06-20 13:43:11
85,14750,39496,pop,2023-06-20 14:48:40
86,14750,39604,pop,2023-06-20 15:34:29
87,14750,39608,pop,2023-06-20 15:35:13
88,14750,39625,pop,2023-06-20 15:46:09
89,14750,39729,pop,2023-06-20 16:40:26
90,14681,35754,pop,2023-06-14 12:56:10
91,14681,36893,pop,2023-06-16 02:27:59
92,14681,37223,pop,2023-06-16 22:35:25
93,14681,37289,pop,2023-06-18 12:28:42
94,14681,37290,pop,2023-06-18 12:29:10
95,14681,38100,pop,2023-06-19 13:46:35
96,14681,38921,pop,2023-06-19 23:00:03
97,14681,39086,fit,2023-06-20 02:35:55
98,14681,39087,pop,2023-06-20 02:37:16
99,14681,39089,pop,2023-06-20 02:37:37
100,14681,39287,pop,2023-06-20 10:53:32
101,14681,39289,pop,2023-06-20 10:54:14
102,14681,39304,pop,2023-06-20 11:06:33
103,14681,39610,2023-06-20 15:36:19,
104,14745,35818,pop,2023-06-14 13:38:45
105,14745,37228,pop,2023-06-16 23:17:20
106,14745,37228,pop,2023-06-16 23:18:02
107,14745,37229,pop,2023-06-16 23:21:11
108,14745,37229,fit,2023-06-16 23:23:21
109,14745,37229,fit,2023-06-16 23:23:47
110,14668,35741,pop,2023-06-14 12:47:55
111,14668,37230,fit,2023-06-16 23:27:27
112,14675,35748,pop,2023-06-14 12:52:52
113,14675,36909,pop,2023-06-16 09:48:11
114,14675,36910,pop,2023-06-16 09:48:27
115,14675,36910,pop,2023-06-16 09:48:28
116,14675,37250,fit,2023-06-17 16:09:37
117,14675,37274,pop,2023-06-18 00:43:30
118,14675,37288,pop,2023-06-18 12:15:59
119,14675,37393,pop,2023-06-19 11:17:26
120,14675,37397,pop,2023-06-19 11:19:47
121,14675,38158,pop,2023-06-19 14:06:50
122,14675,38158,pop,2023-06-19 14:21:25
123,14675,38158,pop,2023-06-19 14:21:35
124,14675,38694,pop,2023-06-19 19:53:30
125,14675,38736,pop,2023-06-19 20:32:01
126,14675,39288,pop,2023-06-20 10:53:56
127,14675,39689,pop,2023-06-20 16:18:47
128,14763,35836,pop,2023-06-14 13:48:16
129,14763,37249,pop,2023-06-17 16:08:44
130,14763,38284,2023-06-19 15:00:54,
131,14763,39692,pop,2023-06-20 16:21:42
132,14763,39699,pop,2023-06-20 16:22:09
133,14763,39846,pop,2023-06-20 17:42:04
134,14763,39905,pop,2023-06-20 18:03:19
135,14763,39905,pop,2023-06-20 18:03:20
136,14763,39973,pop,2023-06-20 18:33:04
137,14763,39973,pop,2023-06-20 18:33:04
138,14763,39973,pop,2023-06-20 18:33:05
139,14763,39973,pop,2023-06-20 19:26:31
140,14902,35969,pop,2023-06-14 16:02:12
141,14902,37256,fit,2023-06-17 17:00:58
142,14902,37257,pop,2023-06-17 17:01:58
143,14902,38834,pop,2023-06-19 21:48:44
144,14902,38915,pop,2023-06-19 22:53:26
145,14902,38915,fit,2023-06-19 22:53:41
146,14902,38920,pop,2023-06-19 22:57:39
147,14902,38920,fit,2023-06-19 23:00:04
148,14902,38920,fit,2023-06-19 23:00:34
149,14801,35874,pop,2023-06-14 14:08:31
150,14801,37282,pop,2023-06-18 11:08:31
151,14801,37282,fit,2023-06-18 11:20:03
152,14801,37282,fit,2023-06-18 11:20:05
153,14801,37282,fit,2023-06-18 11:20:19
154,14801,37282,sim,2023-06-18 11:21:33
155,14801,37282,sim,2023-06-18 11:21:38
156,14801,37282,pop,2023-06-18 11:21:42
157,14801,37282,fit,2023-06-18 11:21:48
158,14801,37282,fit,2023-06-18 11:23:09
159,14801,37282,fit,2023-06-18 11:26:08
160,14801,37282,fit,2023-06-18 11:26:22
161,14801,37282,2023-06-18 11:27:05,
162,14671,35744,pop,2023-06-14 12:50:26
163,14671,37284,pop,2023-06-18 11:30:56
164,14671,37284,fit,2023-06-18 11:32:14
165,14671,37284,fit,2023-06-18 11:36:50
166,14660,35733,pop,2023-06-14 12:44:34
167,14660,37315,pop,2023-06-18 20:39:55
168,14660,37315,fit,2023-06-18 20:48:48
169,14660,37315,fit,2023-06-18 20:50:04
170,14660,37315,fit,2023-06-18 20:51:06
171,14660,37316,pop,2023-06-18 20:52:22
172,14660,38438,pop,2023-06-19 16:09:24
173,14660,38440,pop,2023-06-19 16:13:58
174,14660,38444,pop,2023-06-19 16:14:46
175,14660,38444,fit,2023-06-19 16:17:47
176,14660,38460,pop,2023-06-19 16:19:45
177,14660,38798,pop,2023-06-19 21:33:57
178,14660,38842,pop,2023-06-19 21:59:51
179,14660,38969,pop,2023-06-19 23:15:47
180,14660,38969,pop,2023-06-19 23:27:58
181,14660,38996,pop,2023-06-19 23:44:13
182,14660,38996,pop,2023-06-19 23:44:40
183,14660,38996,fit,2023-06-19 23:49:19
184,14660,38996,fit,2023-06-19 23:50:11
185,14660,39004,pop,2023-06-19 23:57:40
186,14660,39153,2023-06-20 04:29:27,
187,14660,39208,pop,2023-06-20 08:20:48
188,14660,39277,pop,2023-06-20 10:35:38
189,14660,39278,pop,2023-06-20 10:40:54
190,14660,39324,pop,2023-06-20 11:34:25
191,14660,39385,pop,2023-06-20 12:42:50
192,14660,39392,pop,2023-06-20 12:57:04
193,14660,39402,pop,2023-06-20 13:00:52
194,14660,39417,pop,2023-06-20 13:13:49
195,14660,39554,pop,2023-06-20 15:16:12
196,14660,39554,pop,2023-06-20 15:26:59
197,14660,39792,pop,2023-06-20 17:07:37
198,14660,39892,pop,2023-06-20 17:59:05
199,14749,35822,pop,2023-06-14 13:41:22
200,14749,36936,pop,2023-06-16 10:53:11
201,14749,37358,fit,2023-06-19 09:10:31
202,14909,35976,pop,2023-06-14 16:05:10
203,14909,37167,pop,2023-06-16 14:43:19
204,14909,37362,fit,2023-06-19 09:20:36
205,14909,37363,pop,2023-06-19 09:21:00
206,14909,37363,fit,2023-06-19 09:22:14
207,14909,37363,fit,2023-06-19 09:22:54
208,14909,37365,2023-06-19 09:25:54,
209,14700,35773,pop,2023-06-14 13:05:30
210,14700,36907,pop,2023-06-16 09:36:33
211,14700,37181,pop,2023-06-16 14:57:24
212,14700,37182,pop,2023-06-16 15:00:24
213,14700,37185,pop,2023-06-16 15:03:25
214,14700,37189,pop,2023-06-16 15:08:56
215,14700,37190,pop,2023-06-16 15:14:35
216,14700,37192,pop,2023-06-16 15:15:00
217,14700,37194,pop,2023-06-16 15:16:36
218,14700,37369,pop,2023-06-19 09:29:07
219,14906,35973,pop,2023-06-14 16:03:32
220,14906,37388,pop,2023-06-19 11:07:08
221,14906,37388,fit,2023-06-19 11:10:08
222,14906,37388,fit,2023-06-19 11:10:40
223,14906,37388,fit,2023-06-19 11:13:12
224,14906,37388,fit,2023-06-19 11:14:05
225,14906,37388,fit,2023-06-19 11:14:05
226,14906,38382,pop,2023-06-19 15:20:46
227,14906,39245,pop,2023-06-20 09:38:45
228,14906,39537,pop,2023-06-20 15:08:35
229,14906,39537,pop,2023-06-20 15:08:50
230,14906,39537,pop,2023-06-20 15:09:03
231,14702,35775,pop,2023-06-14 13:06:16
232,14702,37400,pop,2023-06-19 11:26:34
233,14702,37409,pop,2023-06-19 11:28:44
234,14702,37411,pop,2023-06-19 11:28:59
235,14702,39428,pop,2023-06-20 13:20:59
236,14702,39900,pop,2023-06-20 18:00:29
237,14702,39900,pop,2023-06-20 18:02:58
238,14773,35846,pop,2023-06-14 13:54:35
239,14773,37404,pop,2023-06-19 11:24:04
240,14773,37404,fit,2023-06-19 11:28:20
241,14773,38748,pop,2023-06-19 20:43:29
242,14773,38748,pop,2023-06-19 20:45:46
243,14773,39317,pop,2023-06-20 11:26:25
244,14701,35774,pop,2023-06-14 13:05:55
245,14701,37431,pop,2023-06-19 11:35:27
246,14701,37431,fit,2023-06-19 11:38:55
247,14701,37431,fit,2023-06-19 11:40:54
248,14707,35780,pop,2023-06-14 13:08:31
249,14707,37403,pop,2023-06-19 11:24:04
250,14707,37418,pop,2023-06-19 11:32:49
251,14707,37438,pop,2023-06-19 11:35:45
252,14707,37438,fit,2023-06-19 11:41:09
253,14707,37438,fit,2023-06-19 11:41:42
254,14707,37438,fit,2023-06-19 11:41:57
255,14707,40030,pop,2023-06-20 19:10:03
256,14707,40036,pop,2023-06-20 19:14:26
257,14641,35714,pop,2023-06-14 12:32:05
258,14641,37484,fit,2023-06-19 11:48:24
259,14641,40198,pop,2023-06-20 21:00:08
260,14782,35855,pop,2023-06-14 13:58:56
261,14782,36898,pop,2023-06-16 08:42:48
262,14782,36898,fit,2023-06-16 08:49:37
263,14782,36898,fit,2023-06-16 08:49:53
264,14782,36898,fit,2023-06-16 08:50:23
265,14782,36898,fit,2023-06-16 08:52:12
266,14782,36898,fit,2023-06-16 08:52:38
267,14782,37208,pop,2023-06-16 16:05:21
268,14782,37546,pop,2023-06-19 12:03:31
269,14782,37546,fit,2023-06-19 12:11:35
270,14782,39988,pop,2023-06-20 18:43:12
271,14782,40052,2023-06-20 19:22:44,
272,14781,35854,pop,2023-06-14 13:58:29
273,14781,37340,fit,2023-06-19 07:58:14
274,14781,37340,pop,2023-06-19 07:58:40
275,14781,37340,pop,2023-06-19 07:58:50
276,14781,37341,pop,2023-06-19 07:59:01
277,14781,37342,pop,2023-06-19 08:01:47
278,14781,37492,pop,2023-06-19 11:53:27
279,14781,37505,pop,2023-06-19 11:56:32
280,14781,37511,pop,2023-06-19 12:01:10
281,14781,37520,pop,2023-06-19 12:01:10
282,14781,37511,pop,2023-06-19 12:03:13
283,14781,37570,pop,2023-06-19 12:12:47
284,14781,37570,fit,2023-06-19 12:15:25
285,14781,37570,fit,2023-06-19 12:15:43
286,14781,37570,fit,2023-06-19 12:17:33
287,14781,37570,fit,2023-06-19 12:18:13
288,14781,37570,fit,2023-06-19 12:18:20
289,14781,37591,pop,2023-06-19 12:18:46
290,14781,37590,pop,2023-06-19 12:18:47
291,14781,38441,pop,2023-06-19 16:13:02
292,14781,39205,pop,2023-06-20 08:09:35
293,14911,35978,pop,2023-06-14 16:05:40
294,14911,37604,pop,2023-06-19 12:24:58
295,14911,37653,pop,2023-06-19 12:32:07
296,14911,37653,pop,2023-06-19 12:32:54
297,14911,37679,fit,2023-06-19 12:46:58
298,14911,37679,fit,2023-06-19 12:47:03
299,14911,37679,fit,2023-06-19 12:48:18
300,14911,37679,fit,2023-06-19 12:48:18
301,14911,37679,fit,2023-06-19 12:49:49
302,14911,37679,fit,2023-06-19 12:52:51
303,14911,37679,fit,2023-06-19 12:52:51
304,14911,37679,fit,2023-06-19 12:54:26
305,14911,37835,pop,2023-06-19 13:07:02
306,14685,35758,pop,2023-06-14 12:58:07
307,14685,37615,pop,2023-06-19 12:24:49
308,14685,37615,pop,2023-06-19 12:25:07
309,14685,37621,pop,2023-06-19 12:25:55
310,14685,37621,pop,2023-06-19 12:25:55
311,14685,37625,pop,2023-06-19 12:29:11
312,14685,37718,pop,2023-06-19 12:47:38
313,14685,37761,pop,2023-06-19 12:49:47
314,14685,37761,pop,2023-06-19 12:52:36
315,14685,37761,pop,2023-06-19 12:55:33
316,14685,37761,pop,2023-06-19 12:57:38
317,14685,38439,pop,2023-06-19 16:10:00
318,14685,38439,pop,2023-06-19 16:10:16
319,14685,38439,pop,2023-06-19 16:10:16
320,14685,38439,pop,2023-06-19 16:12:09
321,14685,38478,pop,2023-06-19 16:28:44
322,14685,38956,pop,2023-06-19 23:10:47
323,14685,39204,pop,2023-06-20 08:08:51
324,14685,39721,pop,2023-06-20 16:34:02
325,14685,39723,pop,2023-06-20 16:35:34
326,14685,40180,pop,2023-06-20 20:43:14
327,14685,40744,pop,2023-06-21 19:29:08
328,14712,35785,pop,2023-06-14 13:10:37
329,14712,37580,pop,2023-06-19 12:13:42
330,14712,37580,pop,2023-06-19 13:06:52
331,14712,37580,pop,2023-06-19 13:08:03
332,14712,38463,pop,2023-06-19 16:21:04
333,14712,38463,pop,2023-06-19 16:21:25
334,14712,38543,pop,2023-06-19 18:12:56
335,14712,39530,pop,2023-06-20 15:05:25
336,14712,39530,pop,2023-06-20 15:06:08
337,14712,40733,pop,2023-06-21 17:21:51
338,14809,35882,pop,2023-06-14 14:14:22
339,14809,37909,pop,2023-06-19 13:14:06
340,14809,37909,fit,2023-06-19 13:21:00
341,14809,37909,fit,2023-06-19 13:25:37
342,14809,37909,fit,2023-06-19 13:25:44
343,14809,38503,pop,2023-06-19 17:11:38
344,14809,38534,pop,2023-06-19 17:50:02
345,14809,38536,pop,2023-06-19 17:53:44
346,14809,38693,pop,2023-06-19 19:41:15
347,14809,38700,pop,2023-06-19 20:07:11
348,14809,38876,pop,2023-06-19 22:29:55
349,14706,35779,pop,2023-06-14 13:08:05
350,14706,37680,pop,2023-06-19 12:40:46
351,14706,37875,pop,2023-06-19 13:07:01
352,14706,37875,fit,2023-06-19 13:21:01
353,14706,37875,fit,2023-06-19 13:28:43
354,14717,35790,pop,2023-06-14 13:13:07
355,14717,38107,pop,2023-06-19 13:49:27
356,14717,38122,pop,2023-06-19 13:53:28
357,14717,38122,fit,2023-06-19 13:57:24
358,14717,38122,fit,2023-06-19 13:57:32
359,14717,38122,fit,2023-06-19 14:01:46
360,14717,38122,fit,2023-06-19 14:01:53
361,14717,38122,fit,2023-06-19 14:03:40
362,14717,38122,fit,2023-06-19 14:06:32
363,14780,35853,pop,2023-06-14 13:58:08
364,14780,38088,pop,2023-06-19 13:54:38
365,14780,38088,pop,2023-06-19 13:56:47
366,14780,38088,pop,2023-06-19 14:00:02
367,14780,38148,pop,2023-06-19 14:02:00
368,14780,38148,pop,2023-06-19 14:03:40
369,14780,38148,fit,2023-06-19 14:15:01
370,14780,38148,fit,2023-06-19 14:20:01
371,14780,39330,pop,2023-06-20 11:42:02
372,14780,39330,fit,2023-06-20 11:43:11
373,14780,39978,pop,2023-06-20 18:36:29
374,14758,35831,pop,2023-06-14 13:46:10
375,14758,38047,pop,2023-06-19 13:36:34
376,14758,38154,pop,2023-06-19 14:03:51
377,14758,38154,fit,2023-06-19 14:15:01
378,14758,38199,pop,2023-06-19 14:29:30
379,14758,38558,pop,2023-06-19 18:28:46
380,14758,39947,pop,2023-06-20 18:18:49
381,14758,39947,fit,2023-06-20 18:23:01
382,14758,39947,fit,2023-06-20 18:25:27
383,14758,39947,fit,2023-06-20 18:30:01
384,14708,35781,pop,2023-06-14 13:08:57
385,14708,37571,pop,2023-06-19 12:12:32
386,14708,37587,pop,2023-06-19 12:18:56
387,14708,37587,pop,2023-06-19 12:18:59
388,14708,37587,pop,2023-06-19 12:19:06
389,14708,37622,fit,2023-06-19 12:31:50
390,14708,37622,fit,2023-06-19 12:31:55
391,14708,37622,fit,2023-06-19 12:32:53
392,14708,37672,pop,2023-06-19 12:40:46
393,14708,37781,pop,2023-06-19 12:55:23
394,14708,37781,pop,2023-06-19 12:55:48
395,14708,37885,pop,2023-06-19 13:07:14
396,14708,37885,fit,2023-06-19 13:14:03
397,14708,37885,pop,2023-06-19 13:20:53
398,14708,37885,pop,2023-06-19 13:21:09
399,14708,37885,pop,2023-06-19 13:21:10
400,14708,37985,pop,2023-06-19 13:26:00
401,14708,38020,pop,2023-06-19 13:29:08
402,14708,38051,pop,2023-06-19 13:39:37
403,14708,38066,pop,2023-06-19 13:39:40
404,14708,38134,pop,2023-06-19 13:58:34
405,14708,38134,fit,2023-06-19 14:03:42
406,14708,38134,pop,2023-06-19 14:06:36
407,14708,38134,fit,2023-06-19 14:06:45
408,14708,38185,pop,2023-06-19 14:24:59
409,14708,38185,fit,2023-06-19 14:29:15
410,14708,38185,pop,2023-06-19 14:30:11
411,14708,38210,pop,2023-06-19 14:33:18
412,14708,38210,pop,2023-06-19 14:33:38
413,14708,38456,pop,2023-06-19 16:18:29
414,14708,39258,pop,2023-06-20 10:11:09
415,14708,39528,pop,2023-06-20 15:04:33
416,14708,39869,pop,2023-06-20 17:50:34
417,14708,40230,pop,2023-06-20 21:13:54
418,14708,40230,pop,2023-06-20 21:14:10
419,14708,40252,pop,2023-06-20 21:24:15
420,14708,40255,pop,2023-06-20 21:26:38
421,14708,40255,pop,2023-06-20 21:28:35
422,14708,40298,pop,2023-06-20 21:43:58
423,14708,40402,pop,2023-06-20 22:14:14
424,14708,40410,pop,2023-06-20 22:19:40
425,14708,40453,pop,2023-06-20 22:37:04
426,14676,35749,pop,2023-06-14 12:53:49
427,14676,36389,pop,2023-06-15 23:42:18
428,14676,36389,pop,2023-06-16 00:03:19
429,14676,38198,pop,2023-06-19 14:25:36
430,14676,38198,fit,2023-06-19 14:31:41
431,14676,39501,pop,2023-06-20 14:50:59
432,14676,39646,pop,2023-06-20 15:58:56
433,14676,39824,pop,2023-06-20 17:25:22
434,14676,39826,pop,2023-06-20 17:26:00
435,14676,40041,pop,2023-06-20 19:20:09
436,14676,40083,pop,2023-06-20 19:37:42
437,14676,40084,pop,2023-06-20 19:38:36
438,14676,40087,pop,2023-06-20 19:39:30
439,14676,40091,pop,2023-06-20 19:42:32
440,14676,40097,pop,2023-06-20 19:43:39
441,14676,40102,pop,2023-06-20 19:44:56
442,14676,40108,pop,2023-06-20 19:48:05
443,14676,40114,pop,2023-06-20 19:52:15
444,14676,40120,pop,2023-06-20 19:56:38
445,14676,40125,pop,2023-06-20 19:58:41
446,14676,40137,pop,2023-06-20 20:02:48
447,14676,40150,pop,2023-06-20 20:10:09
448,14676,40162,pop,2023-06-20 20:19:51
449,14676,40165,pop,2023-06-20 20:21:49
450,14676,40171,pop,2023-06-20 20:26:30
451,14676,40174,pop,2023-06-20 20:31:33
452,14676,40177,pop,2023-06-20 20:33:22
453,14676,40184,pop,2023-06-20 20:46:43
454,14676,40191,pop,2023-06-20 20:49:43
455,14676,40194,pop,2023-06-20 20:55:30
456,14676,40196,pop,2023-06-20 20:57:26
457,14676,40199,pop,2023-06-20 21:00:14
458,14676,40200,pop,2023-06-20 21:01:09
459,14676,40201,pop,2023-06-20 21:01:29
460,14676,40205,pop,2023-06-20 21:03:44
461,14676,40227,pop,2023-06-20 21:09:53
462,14676,40229,pop,2023-06-20 21:11:39
463,14676,40251,pop,2023-06-20 21:23:56
464,14676,40257,pop,2023-06-20 21:27:36
465,14676,40291,pop,2023-06-20 21:42:47
466,14676,40309,pop,2023-06-20 21:46:11
467,14676,40339,pop,2023-06-20 21:51:52
468,14676,40367,pop,2023-06-20 22:00:06
469,14676,40379,pop,2023-06-20 22:06:04
470,14676,40387,pop,2023-06-20 22:07:32
471,14676,40392,pop,2023-06-20 22:12:36
472,14676,40407,pop,2023-06-20 22:17:46
473,14676,40421,pop,2023-06-20 22:20:52
474,14676,40431,pop,2023-06-20 22:30:41
475,14676,40449,pop,2023-06-20 22:35:31
476,14676,40468,pop,2023-06-20 22:43:41
477,14676,40476,pop,2023-06-20 22:46:28
478,14676,40492,pop,2023-06-20 22:55:48
479,14676,40512,pop,2023-06-20 23:03:23
480,14676,40521,pop,2023-06-20 23:04:22
481,14676,40531,pop,2023-06-20 23:10:55
482,14676,40540,pop,2023-06-20 23:14:37
483,14676,40554,pop,2023-06-20 23:23:32
484,14676,40564,pop,2023-06-20 23:26:09
485,14676,40568,pop,2023-06-20 23:26:50
