,user_id,group_id,type,time
970,14728,38994,pop,2023-06-19 23:39:26
971,14728,39006,pop,2023-06-20 00:05:01
972,14728,39006,fit,2023-06-20 00:06:44
973,14673,35746,pop,2023-06-14 12:51:43
974,14673,39005,pop,2023-06-20 00:03:20
975,14673,39008,pop,2023-06-20 00:11:37
976,14673,39017,pop,2023-06-20 00:23:02
977,14673,39017,fit,2023-06-20 00:25:30
978,14673,39017,fit,2023-06-20 00:25:38
979,14673,39017,fit,2023-06-20 00:37:30
980,14673,39175,pop,2023-06-20 06:08:08
981,14673,39175,pop,2023-06-20 10:25:16
982,14673,39658,pop,2023-06-20 16:12:05
983,14673,39769,pop,2023-06-20 17:01:13
984,14673,40062,pop,2023-06-20 19:27:06
985,14673,40062,pop,2023-06-20 19:27:28
986,14673,40237,pop,2023-06-20 21:14:44
987,14673,40240,pop,2023-06-20 21:18:29
988,14673,40241,pop,2023-06-20 21:18:39
989,14673,40253,pop,2023-06-20 21:26:08
990,14673,40358,pop,2023-06-20 21:58:22
991,14673,40358,pop,2023-06-20 21:58:57
992,14673,40369,pop,2023-06-20 22:00:32
993,14673,40560,pop,2023-06-20 23:25:33
994,14788,35861,pop,2023-06-14 14:02:36
995,14788,37180,pop,2023-06-16 14:55:33
996,14788,37180,fit,2023-06-16 14:57:20
997,14788,37183,pop,2023-06-16 15:00:20
998,14788,37184,pop,2023-06-16 15:01:44
999,14788,37187,pop,2023-06-16 15:05:00
1000,14788,37187,fit,2023-06-16 15:06:15
1001,14788,38037,pop,2023-06-19 13:36:11
1002,14788,38120,pop,2023-06-19 13:53:21
1003,14788,38918,pop,2023-06-19 22:53:42
1004,14788,39038,pop,2023-06-20 00:44:56
1005,14788,39490,pop,2023-06-20 14:44:19
1006,14788,39490,pop,2023-06-20 14:44:22
1007,14788,39862,pop,2023-06-20 17:46:13
1008,14705,35778,pop,2023-06-14 13:07:42
1009,14705,37968,pop,2023-06-19 13:21:17
1010,14705,39040,fit,2023-06-20 00:56:09
1011,14705,39040,fit,2023-06-20 01:05:50
1012,14705,39056,pop,2023-06-20 01:12:46
1013,14705,39056,fit,2023-06-20 01:22:07
1014,14705,39056,fit,2023-06-20 01:33:48
1015,14705,39056,fit,2023-06-20 01:35:05
1016,14705,39064,pop,2023-06-20 01:35:14
1017,14705,39064,pop,2023-06-20 01:35:28
1018,14705,40045,pop,2023-06-20 19:20:40
1019,14741,35814,pop,2023-06-14 13:36:58
1020,14741,39068,fit,2023-06-20 01:55:04
1021,14741,39070,pop,2023-06-20 01:59:19
1022,14741,40495,fit,2023-06-20 22:57:01
1023,14647,35720,pop,2023-06-14 12:36:44
1024,14647,39078,fit,2023-06-20 02:16:26
1025,14647,39888,pop,2023-06-20 17:56:07
1026,14647,40631,pop,2023-06-21 01:20:18
1027,14761,35834,pop,2023-06-14 13:47:29
1028,14761,38016,pop,2023-06-19 13:29:59
1029,14761,38054,pop,2023-06-19 13:39:38
1030,14761,38068,pop,2023-06-19 13:40:00
1031,14761,38108,pop,2023-06-19 13:49:17
1032,14761,38108,pop,2023-06-19 13:50:37
1033,14761,38108,pop,2023-06-19 13:51:07
1034,14761,38108,fit,2023-06-19 13:53:50
1035,14761,38128,pop,2023-06-19 13:57:39
1036,14761,38690,pop,2023-06-19 19:30:02
1037,14761,38690,fit,2023-06-19 19:55:08
1038,14761,39032,pop,2023-06-20 00:32:49
1039,14761,39057,pop,2023-06-20 01:22:07
1040,14761,39077,pop,2023-06-20 02:08:52
1041,14761,39079,fit,2023-06-20 02:22:38
1042,14643,35716,pop,2023-06-14 12:33:48
1043,14643,38025,pop,2023-06-19 13:28:53
1044,14643,38025,pop,2023-06-19 13:30:10
1045,14643,38102,pop,2023-06-19 13:49:06
1046,14643,38371,pop,2023-06-19 15:17:28
1047,14643,38383,pop,2023-06-19 15:20:53
1048,14643,38387,pop,2023-06-19 15:25:34
1049,14643,38429,pop,2023-06-19 15:57:18
1050,14643,39085,pop,2023-06-20 02:28:56
1051,14643,39085,pop,2023-06-20 02:29:51
1052,14643,39085,fit,2023-06-20 02:32:31
1053,14643,39085,fit,2023-06-20 02:33:50
1054,14643,39088,2023-06-20 02:37:25,
1055,14769,35842,pop,2023-06-14 13:52:36
1056,14769,38393,pop,2023-06-19 15:32:54
1057,14769,38393,pop,2023-06-19 15:33:02
1058,14769,38406,pop,2023-06-19 15:36:46
1059,14769,38410,pop,2023-06-19 15:41:16
1060,14769,38434,pop,2023-06-19 16:01:53
1061,14769,39081,pop,2023-06-20 02:27:08
1062,14769,39082,pop,2023-06-20 02:27:41
1063,14769,39083,pop,2023-06-20 02:28:00
1064,14769,39084,pop,2023-06-20 02:28:22
1065,14769,39092,pop,2023-06-20 02:39:32
1066,14769,39093,pop,2023-06-20 02:39:45
1067,14769,39095,pop,2023-06-20 02:40:19
1068,14769,39096,pop,2023-06-20 02:40:48
1069,14769,39096,pop,2023-06-20 02:41:15
1070,14769,39097,pop,2023-06-20 02:41:35
1071,14769,39098,pop,2023-06-20 02:41:43
1072,14769,39099,pop,2023-06-20 02:43:54
1073,14769,39100,pop,2023-06-20 02:45:28
1074,14769,39100,pop,2023-06-20 02:45:38
1075,14769,39101,pop,2023-06-20 02:47:31
1076,14769,39101,pop,2023-06-20 02:47:42
1077,14769,39104,pop,2023-06-20 02:48:08
1078,14769,39106,pop,2023-06-20 02:48:33
1079,14769,39114,pop,2023-06-20 02:53:02
1080,14769,39115,pop,2023-06-20 02:53:18
1081,14769,39116,pop,2023-06-20 02:53:41
1082,14769,39564,pop,2023-06-20 15:16:13
1083,14769,39566,pop,2023-06-20 15:16:25
1084,14769,39566,pop,2023-06-20 15:16:31
1085,14769,39568,pop,2023-06-20 15:16:36
1086,14769,39598,pop,2023-06-20 15:31:04
1087,14769,39850,pop,2023-06-20 17:42:10
1088,14769,39853,pop,2023-06-20 17:42:19
1089,14769,39854,pop,2023-06-20 17:42:23
1090,14769,40105,pop,2023-06-20 19:47:16
1091,14769,40107,pop,2023-06-20 19:48:07
1092,14769,40600,pop,2023-06-20 23:54:58
1093,14653,35726,pop,2023-06-14 12:41:07
1094,14653,39122,fit,2023-06-20 03:28:04
1095,14653,39123,pop,2023-06-20 03:28:10
1096,14653,39123,fit,2023-06-20 03:30:48
1097,14653,39123,fit,2023-06-20 03:31:40
1098,14774,35847,pop,2023-06-14 13:54:57
1099,14774,39129,pop,2023-06-20 03:35:06
1100,14774,39133,pop,2023-06-20 03:40:23
1101,14772,35845,pop,2023-06-14 13:54:05
1102,14772,39015,pop,2023-06-20 00:18:04
1103,14772,39016,pop,2023-06-20 00:22:52
1104,14772,39018,pop,2023-06-20 00:23:39
1105,14772,39018,fit,2023-06-20 00:25:26
1106,14772,39018,fit,2023-06-20 00:49:38
1107,14772,39018,fit,2023-06-20 01:08:52
1108,14772,39058,pop,2023-06-20 01:22:09
1109,14772,39058,fit,2023-06-20 01:23:50
1110,14772,39059,pop,2023-06-20 01:24:01
1111,14772,39061,pop,2023-06-20 01:25:03
1112,14772,39062,pop,2023-06-20 01:26:21
1113,14772,39063,pop,2023-06-20 01:29:20
1114,14772,39127,fit,2023-06-20 03:35:05
1115,14772,39131,pop,2023-06-20 03:36:15
1116,14772,39131,fit,2023-06-20 03:37:46
1117,14772,39131,fit,2023-06-20 03:43:12
1118,14772,39131,fit,2023-06-20 03:43:22
1119,14772,39131,fit,2023-06-20 03:49:41
1120,14652,35725,pop,2023-06-14 12:40:17
1121,14652,39140,pop,2023-06-20 03:53:42
1122,14652,39140,pop,2023-06-20 03:53:56
1123,14652,39144,pop,2023-06-20 03:55:26
1124,14652,39144,pop,2023-06-20 03:56:08
1125,14652,39144,pop,2023-06-20 03:58:11
1126,14652,39144,pop,2023-06-20 04:01:16
1127,14652,39144,pop,2023-06-20 04:01:37
1128,14652,39144,pop,2023-06-20 04:02:43
1129,14652,39146,pop,2023-06-20 04:03:04
1130,14652,39382,pop,2023-06-20 12:37:58
1131,14682,35755,pop,2023-06-14 12:56:42
1132,14682,39121,pop,2023-06-20 03:26:01
1133,14682,39121,fit,2023-06-20 03:28:03
1134,14682,39125,pop,2023-06-20 03:30:48
1135,14682,39125,fit,2023-06-20 03:32:38
1136,14682,39126,pop,2023-06-20 03:33:19
1137,14682,39145,pop,2023-06-20 03:56:06
1138,14682,39145,fit,2023-06-20 03:57:18
1139,14682,39145,fit,2023-06-20 04:04:44
1140,14682,39145,fit,2023-06-20 04:05:09
1141,14744,35817,pop,2023-06-14 13:38:18
1142,14744,36933,pop,2023-06-16 10:49:57
1143,14744,36933,pop,2023-06-16 10:50:35
1144,14744,37233,pop,2023-06-17 00:41:58
1145,14744,37233,pop,2023-06-17 00:42:28
1146,14744,37995,pop,2023-06-19 13:28:41
1147,14744,38029,pop,2023-06-19 13:33:31
1148,14744,38408,pop,2023-06-19 15:36:47
1149,14744,38408,pop,2023-06-19 15:37:14
1150,14744,38409,pop,2023-06-19 15:37:35
1151,14744,38428,pop,2023-06-19 15:51:39
1152,14744,38430,pop,2023-06-19 16:00:25
1153,14744,38430,pop,2023-06-19 16:01:20
1154,14744,38466,pop,2023-06-19 16:25:52
1155,14744,38498,pop,2023-06-19 17:04:42
1156,14744,38502,pop,2023-06-19 17:06:32
1157,14744,38501,2023-06-19 17:06:52,
1158,14744,39151,pop,2023-06-20 04:21:48
1159,14744,39152,pop,2023-06-20 04:22:26
1160,14744,39154,pop,2023-06-20 04:31:14
1161,14744,39155,pop,2023-06-20 04:35:31
1162,14744,39158,pop,2023-06-20 04:43:11
1163,14744,39158,fit,2023-06-20 04:45:51
1164,14744,39158,fit,2023-06-20 04:47:15
1165,14744,39178,pop,2023-06-20 06:58:14
1166,14744,39218,pop,2023-06-20 08:51:48
1167,14744,39233,pop,2023-06-20 09:22:48
1168,14744,39268,pop,2023-06-20 10:25:17
1169,14710,35783,pop,2023-06-14 13:09:46
1170,14710,37081,pop,2023-06-16 13:16:25
1171,14710,37081,fit,2023-06-16 13:30:59
1172,14710,37083,pop,2023-06-16 13:35:02
1173,14710,37083,fit,2023-06-16 13:35:29
1174,14710,37083,fit,2023-06-16 13:35:30
1175,14710,37779,pop,2023-06-19 12:55:38
1176,14710,38282,pop,2023-06-19 14:53:23
1177,14710,38288,pop,2023-06-19 14:56:30
1178,14710,38400,pop,2023-06-19 15:33:04
1179,14710,39160,pop,2023-06-20 04:53:58
1180,14710,39160,fit,2023-06-20 04:55:09
1181,14798,35871,pop,2023-06-14 14:07:17
1182,14798,39162,fit,2023-06-20 05:07:36
1183,14798,39163,pop,2023-06-20 05:10:52
1184,14798,39163,pop,2023-06-20 05:10:58
1185,14798,39163,fit,2023-06-20 05:11:36
1186,14798,39163,fit,2023-06-20 05:16:26
1187,14798,39436,pop,2023-06-20 13:32:56
1188,14798,39694,pop,2023-06-20 16:21:42
1189,14798,39705,pop,2023-06-20 16:28:00
1190,14798,40263,pop,2023-06-20 21:34:03
1191,14798,40546,pop,2023-06-20 23:18:24
1192,14731,35804,pop,2023-06-14 13:29:37
1193,14731,37327,pop,2023-06-19 01:05:59
1194,14731,37360,pop,2023-06-19 09:12:12
1195,14731,37360,fit,2023-06-19 09:21:17
1196,14731,37364,pop,2023-06-19 09:22:22
1197,14731,37364,pop,2023-06-19 09:23:05
1198,14731,38826,pop,2023-06-19 21:45:49
1199,14731,39159,pop,2023-06-20 04:45:52
1200,14731,39159,fit,2023-06-20 05:07:35
1201,14731,39164,pop,2023-06-20 05:12:09
1202,14686,35759,pop,2023-06-14 12:58:31
1203,14686,37017,pop,2023-06-16 12:17:13
1204,14686,39176,fit,2023-06-20 06:23:53
1205,14644,35717,pop,2023-06-14 12:35:02
1206,14644,38611,pop,2023-06-19 19:12:31
1207,14644,39181,fit,2023-06-20 07:25:04
1208,14644,39181,fit,2023-06-20 07:25:16
1209,14644,39181,fit,2023-06-20 07:25:23
1210,14644,39181,sim,2023-06-20 07:26:11
1211,14644,39831,fit,2023-06-20 17:33:05
1212,14644,39831,fit,2023-06-20 17:33:06
1213,14644,40075,pop,2023-06-20 19:32:34
1214,14645,35718,pop,2023-06-14 12:35:27
1215,14645,38598,fit,2023-06-19 19:17:00
1216,14645,38612,fit,2023-06-19 19:21:32
1217,14645,39180,fit,2023-06-20 07:25:04
1218,14645,39180,fit,2023-06-20 07:26:13
1219,14645,39180,fit,2023-06-20 07:29:04
1220,14791,35864,pop,2023-06-14 14:04:16
1221,14791,39183,fit,2023-06-20 07:36:07
1222,14791,39183,fit,2023-06-20 07:38:00
1223,14791,40013,pop,2023-06-20 19:02:10
1224,14791,40144,pop,2023-06-20 20:05:36
1225,14791,40179,pop,2023-06-20 20:37:50
1226,14791,40217,pop,2023-06-20 21:07:22
1227,14791,40308,pop,2023-06-20 21:45:14
1228,14791,40376,pop,2023-06-20 22:03:05
1229,14791,40462,pop,2023-06-20 22:42:00
1230,14791,40553,pop,2023-06-20 23:23:10
1231,14792,35865,pop,2023-06-14 14:04:39
1232,14792,37294,pop,2023-06-18 12:58:59
1233,14792,39189,fit,2023-06-20 07:37:59
1234,14792,39192,pop,2023-06-20 07:42:18
1235,14792,39194,pop,2023-06-20 07:43:06
1236,14792,39194,fit,2023-06-20 07:46:20
1237,14792,39194,fit,2023-06-20 07:46:20
1238,14792,39835,pop,2023-06-20 17:34:42
1239,14792,39838,pop,2023-06-20 17:35:26
1240,14792,39838,fit,2023-06-20 17:37:04
1241,14687,35760,pop,2023-06-14 12:58:58
1242,14687,37359,pop,2023-06-19 09:11:23
1243,14687,38833,pop,2023-06-19 21:47:41
1244,14687,38833,pop,2023-06-19 21:48:12
1245,14687,39167,pop,2023-06-20 05:16:26
1246,14687,39168,pop,2023-06-20 05:17:22
1247,14687,39168,pop,2023-06-20 05:20:12
1248,14687,39198,pop,2023-06-20 07:47:17
1249,14687,39201,pop,2023-06-20 07:47:49
1250,14687,39211,pop,2023-06-20 08:32:37
1251,14687,39220,pop,2023-06-20 08:57:32
1252,14687,39921,pop,2023-06-20 18:11:40
1253,14663,35736,pop,2023-06-14 12:46:00
1254,14663,36887,pop,2023-06-15 23:57:05
1255,14663,37497,fit,2023-06-19 12:01:03
1256,14663,39227,pop,2023-06-20 09:10:18
1257,14663,39229,pop,2023-06-20 09:14:03
1258,14663,39229,fit,2023-06-20 09:16:47
1259,14663,39418,pop,2023-06-20 13:13:37
1260,14746,35819,pop,2023-06-14 13:39:11
1261,14746,36884,pop,2023-06-15 23:54:22
1262,14746,36886,pop,2023-06-15 23:56:30
1263,14746,38118,pop,2023-06-19 13:50:48
1264,14746,38576,pop,2023-06-19 18:55:29
1265,14746,39237,pop,2023-06-20 09:26:09
1266,14746,39237,fit,2023-06-20 09:27:33
1267,14746,39573,pop,2023-06-20 15:19:12
1268,14732,35805,pop,2023-06-14 13:30:27
1269,14732,39228,pop,2023-06-20 09:13:41
1270,14732,39234,pop,2023-06-20 09:23:35
1271,14732,39234,fit,2023-06-20 09:25:48
1272,14721,35794,pop,2023-06-14 13:15:10
1273,14721,39243,pop,2023-06-20 09:34:00
1274,14721,39243,fit,2023-06-20 09:34:03
1275,14721,39243,fit,2023-06-20 09:35:18
1276,14721,39243,fit,2023-06-20 09:35:40
1277,14679,35752,pop,2023-06-14 12:55:16
1278,14679,37735,pop,2023-06-19 12:47:38
1279,14679,37735,pop,2023-06-19 12:52:52
1280,14679,37787,pop,2023-06-19 12:55:44
1281,14679,37787,pop,2023-06-19 12:57:38
1282,14679,37845,pop,2023-06-19 13:07:11
1283,14679,37854,pop,2023-06-19 13:07:17
1284,14679,37854,pop,2023-06-19 13:09:02
1285,14679,38707,pop,2023-06-19 20:14:05
1286,14679,38729,pop,2023-06-19 20:29:48
1287,14679,38859,pop,2023-06-19 22:19:52
1288,14679,38988,pop,2023-06-19 23:29:14
1289,14679,39251,pop,2023-06-20 09:50:20
1290,14679,39253,pop,2023-06-20 09:51:47
1291,14679,39253,pop,2023-06-20 09:52:46
1292,14679,39253,pop,2023-06-20 09:53:08
1293,14679,39254,pop,2023-06-20 09:56:27
1294,14679,39254,pop,2023-06-20 09:57:21
1295,14679,39254,pop,2023-06-20 09:58:47
1296,14679,39254,pop,2023-06-20 09:58:54
1297,14679,39254,pop,2023-06-20 10:08:47
1298,14679,39254,pop,2023-06-20 10:08:59
1299,14679,39254,pop,2023-06-20 10:09:25
1300,14679,39254,pop,2023-06-20 10:09:52
1301,14679,40299,pop,2023-06-20 21:44:00
1302,14679,40863,pop,2023-06-29 22:58:30
1303,14786,35859,pop,2023-06-14 14:01:46
1304,14786,39262,pop,2023-06-20 10:14:34
1305,14786,39262,pop,2023-06-20 10:20:58
1306,14786,39262,pop,2023-06-20 10:21:13
1307,14786,39262,pop,2023-06-20 10:21:59
1308,14786,39306,pop,2023-06-20 11:09:50
1309,14786,39579,pop,2023-06-20 15:23:18
1310,14786,40271,pop,2023-06-20 21:36:52
1311,14678,35751,pop,2023-06-14 12:54:49
1312,14678,38021,pop,2023-06-19 13:28:54
1313,14678,38027,pop,2023-06-19 13:29:16
1314,14678,38027,fit,2023-06-19 13:30:18
1315,14678,38709,pop,2023-06-19 20:13:45
1316,14678,39275,pop,2023-06-20 10:33:22
1317,14678,39275,fit,2023-06-20 10:35:40
1318,14678,39275,fit,2023-06-20 10:40:20
1319,14678,39275,fit,2023-06-20 10:42:58
1320,14678,39283,pop,2023-06-20 10:49:08
1321,14678,39283,pop,2023-06-20 10:49:14
1322,14678,39283,fit,2023-06-20 10:49:57
1323,14678,39285,pop,2023-06-20 10:51:48
1324,14678,39285,fit,2023-06-20 11:06:19
1325,14678,39305,pop,2023-06-20 11:07:30
1326,14678,39310,pop,2023-06-20 11:14:14
1327,14678,39310,fit,2023-06-20 11:15:23
1328,14678,39312,pop,2023-06-20 11:17:54
1329,14678,39312,pop,2023-06-20 11:50:13
1330,14678,39712,pop,2023-06-20 16:34:01
1331,14678,39712,pop,2023-06-20 16:41:59
1332,14678,40020,pop,2023-06-20 19:07:39
1333,14678,40020,pop,2023-06-20 19:07:48
1334,14678,40583,pop,2023-06-20 23:41:07
1335,14678,40748,pop,2023-06-21 19:41:12
1336,14678,40752,pop,2023-06-21 20:17:08
1337,14666,35739,pop,2023-06-14 12:47:10
1338,14666,39273,fit,2023-06-20 10:40:41
1339,14666,39281,pop,2023-06-20 10:45:15
1340,14666,39291,pop,2023-06-20 10:56:14
1341,14666,39965,fit,2023-06-20 18:32:57
1342,14666,39965,fit,2023-06-20 18:36:14
1343,14666,39989,pop,2023-06-20 18:45:29
1344,14662,35735,pop,2023-06-14 12:45:28
1345,14662,38303,pop,2023-06-19 15:01:46
1346,14662,39231,pop,2023-06-20 09:17:01
1347,14662,39276,pop,2023-06-20 10:33:48
1348,14662,39276,fit,2023-06-20 10:40:41
1349,14662,39276,fit,2023-06-20 10:48:24
1350,14662,39276,fit,2023-06-20 10:50:36
1351,14662,39286,pop,2023-06-20 10:52:31
1352,14662,39286,pop,2023-06-20 10:52:50
1353,14662,40031,pop,2023-06-20 19:10:03
1354,14677,35750,pop,2023-06-14 12:54:21
1355,14677,37691,pop,2023-06-19 12:40:28
1356,14677,37744,fit,2023-06-19 14:08:24
1357,14677,37744,fit,2023-06-19 14:14:34
1358,14677,38531,pop,2023-06-19 18:00:19
1359,14677,39134,pop,2023-06-20 03:40:44
1360,14677,39139,pop,2023-06-20 03:43:40
1361,14677,39139,pop,2023-06-20 04:39:21
1362,14677,39323,pop,2023-06-20 11:34:01
1363,14677,39323,fit,2023-06-20 11:38:30
1364,14677,39323,fit,2023-06-20 11:41:03
1365,14677,39323,fit,2023-06-20 11:43:00
1366,14677,39323,fit,2023-06-20 11:43:58
1367,14677,39323,sim,2023-06-20 11:44:58
1368,14677,39323,sim,2023-06-20 11:46:09
1369,14677,39323,sim,2023-06-20 11:50:13
1370,14677,39323,sim,2023-06-20 11:50:32
1371,14677,39323,fit,2023-06-20 11:52:10
1372,14677,39323,fit,2023-06-20 11:52:10
1373,14677,39323,fit,2023-06-20 11:55:09
1374,14677,39323,fit,2023-06-20 11:56:08
1375,14677,40073,pop,2023-06-20 19:32:17
1376,14677,40099,pop,2023-06-20 19:43:39
1377,14677,40627,pop,2023-06-21 00:19:57
1378,14677,40627,pop,2023-06-21 00:19:58
1379,14677,40628,pop,2023-06-21 00:21:13
1380,14677,40765,pop,2023-06-21 22:29:41
1381,14677,40765,fit,2023-06-21 22:35:20
1382,14770,35843,pop,2023-06-14 13:53:01
1383,14770,38561,pop,2023-06-19 18:32:43
1384,14770,38561,pop,2023-06-19 18:33:20
1385,14770,38564,pop,2023-06-19 18:35:03
1386,14770,38808,pop,2023-06-19 21:40:12
1387,14770,38808,pop,2023-06-19 21:40:50
1388,14770,38808,fit,2023-06-19 21:44:11
1389,14770,38808,fit,2023-06-19 21:44:25
1390,14770,39339,pop,2023-06-20 11:52:10
1391,14770,39339,pop,2023-06-20 11:52:26
1392,14770,40183,pop,2023-06-20 20:46:43
1393,14770,40183,fit,2023-06-20 20:47:49
1394,14770,40183,fit,2023-06-20 20:55:29
1395,14770,40183,fit,2023-06-20 20:59:08
1396,14719,35792,pop,2023-06-14 13:13:58
1397,14719,36901,pop,2023-06-16 09:24:21
1398,14719,37376,pop,2023-06-19 10:29:27
1399,14719,37377,pop,2023-06-19 10:29:34
1400,14719,37378,pop,2023-06-19 10:30:00
1401,14719,37378,fit,2023-06-19 10:30:29
1402,14719,37378,fit,2023-06-19 10:31:14
1403,14719,37378,fit,2023-06-19 10:32:22
1404,14719,37378,fit,2023-06-19 10:35:03
1405,14719,37379,pop,2023-06-19 10:36:21
1406,14719,37379,pop,2023-06-19 10:38:19
1407,14719,37380,pop,2023-06-19 10:38:32
1408,14719,37381,pop,2023-06-19 10:39:13
1409,14719,37381,fit,2023-06-19 10:39:47
1410,14719,37382,pop,2023-06-19 10:40:49
1411,14719,37382,fit,2023-06-19 10:42:18
1412,14719,37382,fit,2023-06-19 10:53:03
1413,14719,37385,pop,2023-06-19 10:53:57
1414,14719,37385,fit,2023-06-19 10:58:42
1415,14719,37387,pop,2023-06-19 11:00:06
1416,14719,37486,pop,2023-06-19 11:49:28
1417,14719,37486,fit,2023-06-19 12:19:47
1418,14719,37600,pop,2023-06-19 12:21:47
1419,14719,37600,fit,2023-06-19 12:26:14
1420,14719,37600,fit,2023-06-19 12:28:30
1421,14719,37651,pop,2023-06-19 12:31:54
1422,14719,37659,pop,2023-06-19 12:32:57
1423,14719,37689,pop,2023-06-19 12:41:14
1424,14719,37689,fit,2023-06-19 12:49:35
1425,14719,37689,fit,2023-06-19 12:50:06
1426,14719,37689,fit,2023-06-19 12:54:24
1427,14719,37689,fit,2023-06-19 12:54:39
1428,14719,37689,fit,2023-06-19 12:54:44
1429,14719,37689,fit,2023-06-19 12:55:10
1430,14719,37689,fit,2023-06-19 12:57:39
1431,14719,37884,pop,2023-06-19 13:07:18
1432,14719,37911,pop,2023-06-19 13:14:06
1433,14719,39009,pop,2023-06-20 00:11:59
1434,14719,39009,fit,2023-06-20 00:23:06
1435,14719,39009,fit,2023-06-20 00:23:06
1436,14719,39009,fit,2023-06-20 00:23:06
1437,14719,39247,pop,2023-06-20 09:42:28
1438,14719,39247,fit,2023-06-20 09:50:49
1439,14719,39247,fit,2023-06-20 09:54:49
1440,14719,39247,fit,2023-06-20 09:55:16
1441,14719,39247,fit,2023-06-20 11:33:39
1442,14719,39426,pop,2023-06-20 13:16:39
