,user_id,group_id,type,time
1443,14719,39871,pop,2023-06-20 17:50:31
1444,14719,39904,pop,2023-06-20 18:01:23
1445,14719,39939,pop,2023-06-20 18:17:35
1446,14719,40232,pop,2023-06-20 21:12:39
1447,14719,40574,pop,2023-06-20 23:35:12
1448,14713,35786,pop,2023-06-14 13:11:01
1449,14713,39316,fit,2023-06-20 11:33:56
1450,14713,39316,fit,2023-06-20 12:02:34
1451,14713,40071,pop,2023-06-20 19:31:15
1452,14713,40582,pop,2023-06-20 23:40:41
1453,14713,40584,2023-06-20 23:42:03,
1454,14778,35851,pop,2023-06-14 13:56:42
1455,14778,37488,pop,2023-06-19 11:50:17
1456,14778,37496,pop,2023-06-19 11:53:39
1457,14778,37922,pop,2023-06-19 13:14:14
1458,14778,37926,fit,2023-06-19 13:14:37
1459,14778,38181,pop,2023-06-19 14:21:25
1460,14778,39290,pop,2023-06-20 10:55:27
1461,14778,39290,fit,2023-06-20 11:00:40
1462,14778,39290,fit,2023-06-20 11:04:35
1463,14778,39358,pop,2023-06-20 12:15:10
1464,14778,39358,fit,2023-06-20 12:19:32
1465,14778,40675,pop,2023-06-21 11:39:39
1466,14683,35756,pop,2023-06-14 12:57:09
1467,14683,39342,fit,2023-06-20 12:02:32
1468,14683,39342,fit,2023-06-20 12:19:46
1469,14683,39342,fit,2023-06-20 12:20:09
1470,14683,39342,fit,2023-06-20 12:23:00
1471,14683,40203,pop,2023-06-20 21:02:52
1472,14672,35745,pop,2023-06-14 12:50:49
1473,14672,39333,pop,2023-06-20 11:44:27
1474,14672,39380,pop,2023-06-20 12:34:07
1475,14672,39380,fit,2023-06-20 12:38:00
1476,14672,39380,fit,2023-06-20 12:41:08
1477,14672,39380,fit,2023-06-20 12:41:24
1478,14672,39380,fit,2023-06-20 12:41:27
1479,14672,39380,fit,2023-06-20 12:41:33
1480,14672,39380,fit,2023-06-20 12:41:53
1481,14672,39391,pop,2023-06-20 12:54:21
1482,14672,40450,pop,2023-06-20 22:35:32
1483,14760,35833,pop,2023-06-14 13:47:05
1484,14760,39147,pop,2023-06-20 04:05:39
1485,14760,39148,pop,2023-06-20 04:06:56
1486,14760,39150,pop,2023-06-20 04:10:33
1487,14760,39150,fit,2023-06-20 04:12:29
1488,14760,39359,pop,2023-06-20 12:20:25
1489,14760,39359,fit,2023-06-20 12:22:34
1490,14760,39381,pop,2023-06-20 12:36:31
1491,14760,39383,fit,2023-06-20 12:41:25
1492,14760,39383,fit,2023-06-20 12:41:32
1493,14760,39383,fit,2023-06-20 12:41:42
1494,14760,39383,fit,2023-06-20 12:45:55
1495,14760,40123,pop,2023-06-20 19:58:05
1496,14760,40124,pop,2023-06-20 19:58:20
1497,14760,40126,pop,2023-06-20 19:58:43
1498,14760,40129,pop,2023-06-20 20:01:01
1499,14760,40135,fit,2023-06-20 20:05:17
1500,14760,40149,pop,2023-06-20 20:07:27
1501,14760,40149,fit,2023-06-20 20:20:32
1502,14760,40168,pop,2023-06-20 20:22:56
1503,14760,40534,pop,2023-06-20 23:12:11
1504,14800,35873,pop,2023-06-14 14:08:08
1505,14800,39438,pop,2023-06-20 13:38:55
1506,14800,39438,pop,2023-06-20 13:40:11
1507,14800,40293,2023-06-20 21:43:19,
1508,14694,35767,pop,2023-06-14 13:02:35
1509,14694,39437,pop,2023-06-20 13:42:11
1510,14694,39437,pop,2023-06-20 13:44:09
1511,14694,40333,pop,2023-06-20 21:51:22
1512,14694,40350,pop,2023-06-20 21:54:20
1513,14694,40350,pop,2023-06-20 21:54:21
1514,14694,40362,pop,2023-06-20 21:58:23
1515,14694,40362,pop,2023-06-20 21:58:23
1516,14694,40362,pop,2023-06-20 21:58:57
1517,14694,40362,pop,2023-06-20 21:59:08
1518,14694,40362,pop,2023-06-20 21:59:21
1519,14694,40362,pop,2023-06-20 22:00:07
1520,14654,35727,pop,2023-06-14 12:41:42
1521,14654,38993,pop,2023-06-19 23:38:23
1522,14654,38995,pop,2023-06-19 23:39:30
1523,14654,38995,fit,2023-06-19 23:40:33
1524,14654,39439,pop,2023-06-20 13:36:27
1525,14654,39440,pop,2023-06-20 13:36:47
1526,14654,39448,pop,2023-06-20 13:53:14
1527,14654,40535,2023-06-20 23:12:38,
1528,14795,35868,pop,2023-06-14 14:05:51
1529,14795,38524,pop,2023-06-19 17:31:10
1530,14795,38738,pop,2023-06-19 20:36:08
1531,14795,38738,pop,2023-06-19 20:37:33
1532,14795,38738,pop,2023-06-19 20:37:40
1533,14795,38738,pop,2023-06-19 20:37:42
1534,14795,38749,pop,2023-06-19 20:43:09
1535,14795,38749,pop,2023-06-19 20:43:15
1536,14795,39315,pop,2023-06-20 11:21:58
1537,14795,39315,pop,2023-06-20 11:22:09
1538,14795,39415,pop,2023-06-20 13:13:54
1539,14795,39463,pop,2023-06-20 14:07:30
1540,14795,39463,fit,2023-06-20 14:12:24
1541,14795,39474,pop,2023-06-20 14:20:09
1542,14795,39475,pop,2023-06-20 14:23:06
1543,14795,39531,pop,2023-06-20 15:05:47
1544,14795,39914,pop,2023-06-20 18:04:41
1545,14795,40416,pop,2023-06-20 22:20:32
1546,14751,35824,pop,2023-06-14 13:42:46
1547,14751,38412,pop,2023-06-19 15:42:33
1548,14751,38412,fit,2023-06-19 15:45:12
1549,14751,39466,pop,2023-06-20 14:12:24
1550,14751,39466,fit,2023-06-20 14:26:36
1551,14751,39485,pop,2023-06-20 14:36:05
1552,14751,39491,pop,2023-06-20 14:45:35
1553,14804,35877,pop,2023-06-14 14:09:58
1554,14804,37214,pop,2023-06-16 18:37:02
1555,14804,37215,pop,2023-06-16 18:37:26
1556,14804,37215,pop,2023-06-16 22:19:21
1557,14804,37372,pop,2023-06-19 10:08:17
1558,14804,39423,pop,2023-06-20 13:13:47
1559,14804,39420,pop,2023-06-20 13:13:51
1560,14804,39420,pop,2023-06-20 13:14:46
1561,14804,39429,fit,2023-06-20 13:30:05
1562,14804,39429,fit,2023-06-20 13:46:33
1563,14804,39458,pop,2023-06-20 14:02:15
1564,14804,39469,pop,2023-06-20 14:12:25
1565,14804,39469,fit,2023-06-20 14:19:08
1566,14804,39476,pop,2023-06-20 14:23:19
1567,14804,39478,pop,2023-06-20 14:26:36
1568,14804,39478,fit,2023-06-20 14:29:41
1569,14804,39536,pop,2023-06-20 15:08:11
1570,14804,39865,pop,2023-06-20 17:46:56
1571,14804,39877,pop,2023-06-20 17:54:02
1572,14804,39917,pop,2023-06-20 18:05:29
1573,14889,35956,pop,2023-06-14 15:58:08
1574,14889,37207,fit,2023-06-16 16:12:26
1575,14889,39494,pop,2023-06-20 14:48:23
1576,14889,39494,fit,2023-06-20 14:51:00
1577,14889,40709,pop,2023-06-21 14:22:30
1578,14779,35852,pop,2023-06-14 13:57:42
1579,14779,39350,fit,2023-06-20 12:38:08
1580,14779,39414,pop,2023-06-20 13:14:29
1581,14779,39487,pop,2023-06-20 14:44:12
1582,14779,39523,pop,2023-06-20 15:04:22
1583,14779,39982,pop,2023-06-20 18:38:06
1584,14779,40025,pop,2023-06-20 19:09:09
1585,14899,35966,pop,2023-06-14 16:01:14
1586,14899,37206,pop,2023-06-16 15:57:41
1587,14899,37206,fit,2023-06-16 15:58:54
1588,14899,39510,fit,2023-06-20 15:03:45
1589,14899,39510,sim,2023-06-20 15:04:01
1590,14899,39510,fit,2023-06-20 15:05:32
1591,14699,35772,pop,2023-06-14 13:05:06
1592,14699,37972,pop,2023-06-19 13:21:23
1593,14699,39552,pop,2023-06-20 15:15:35
1594,14692,35765,pop,2023-06-14 13:01:38
1595,14692,38015,pop,2023-06-19 13:26:08
1596,14692,38038,pop,2023-06-19 13:36:14
1597,14692,38156,pop,2023-06-19 14:06:44
1598,14692,38182,pop,2023-06-19 14:21:37
1599,14692,38189,pop,2023-06-19 14:25:30
1600,14692,38189,fit,2023-06-19 14:29:20
1601,14692,38189,fit,2023-06-19 14:31:35
1602,14692,38189,pop,2023-06-19 14:41:52
1603,14692,38240,pop,2023-06-19 14:43:34
1604,14692,38240,pop,2023-06-19 14:43:40
1605,14692,38247,pop,2023-06-19 14:44:06
1606,14692,38247,fit,2023-06-19 14:46:04
1607,14692,38247,fit,2023-06-19 14:50:51
1608,14692,38247,fit,2023-06-19 14:50:55
1609,14692,38247,fit,2023-06-19 14:51:50
1610,14692,38247,fit,2023-06-19 14:52:14
1611,14692,38247,fit,2023-06-19 14:52:40
1612,14692,38247,fit,2023-06-19 14:53:09
1613,14692,38247,fit,2023-06-19 14:53:22
1614,14692,38856,pop,2023-06-19 22:10:49
1615,14692,38857,pop,2023-06-19 22:11:11
1616,14692,38857,fit,2023-06-19 22:19:42
1617,14692,39334,pop,2023-06-20 11:47:33
1618,14692,39338,pop,2023-06-20 11:51:20
1619,14692,39425,pop,2023-06-20 13:14:31
1620,14692,39425,pop,2023-06-20 13:14:31
1621,14692,38318,fit,2023-06-20 15:22:19
1622,14692,38318,fit,2023-06-20 15:26:10
1623,14692,38318,fit,2023-06-20 15:26:26
1624,14692,39596,fit,2023-06-20 15:34:01
1625,14692,40057,pop,2023-06-20 19:24:02
1626,14658,35731,pop,2023-06-14 12:43:39
1627,14658,36932,pop,2023-06-16 10:39:32
1628,14658,37045,pop,2023-06-16 12:36:43
1629,14658,37216,pop,2023-06-16 18:44:33
1630,14658,37260,pop,2023-06-17 18:27:24
1631,14658,37618,pop,2023-06-19 12:24:59
1632,14658,38133,pop,2023-06-19 13:57:55
1633,14658,38149,pop,2023-06-19 14:03:38
1634,14658,38149,pop,2023-06-19 14:03:41
1635,14658,38236,pop,2023-06-19 14:40:01
1636,14658,38246,pop,2023-06-19 14:43:59
1637,14658,38776,pop,2023-06-19 21:19:41
1638,14658,38778,pop,2023-06-19 21:20:32
1639,14658,39387,pop,2023-06-20 12:47:04
1640,14658,39467,pop,2023-06-20 14:12:26
1641,14658,39467,pop,2023-06-20 14:15:51
1642,14658,39473,pop,2023-06-20 14:20:08
1643,14658,39477,pop,2023-06-20 14:26:37
1644,14658,39477,pop,2023-06-20 14:33:47
1645,14658,39484,pop,2023-06-20 14:34:03
1646,14658,39498,pop,2023-06-20 14:51:00
1647,14658,39498,fit,2023-06-20 15:03:56
1648,14658,39498,fit,2023-06-20 15:04:08
1649,14658,39529,pop,2023-06-20 15:05:01
1650,14658,39529,pop,2023-06-20 15:06:08
1651,14658,39529,pop,2023-06-20 15:07:13
1652,14658,39529,pop,2023-06-20 15:08:10
1653,14658,39562,pop,2023-06-20 15:15:39
1654,14658,39562,fit,2023-06-20 15:30:50
1655,14658,39615,pop,2023-06-20 15:41:25
1656,14658,39628,pop,2023-06-20 15:52:03
1657,14658,39645,pop,2023-06-20 16:00:01
1658,14658,39653,pop,2023-06-20 16:05:05
1659,14658,39757,pop,2023-06-20 16:52:42
1660,14658,39757,fit,2023-06-20 17:00:37
1661,14658,39757,fit,2023-06-20 17:06:15
1662,14658,40104,pop,2023-06-20 19:47:30
1663,14658,40111,pop,2023-06-20 19:50:23
1664,14658,40558,pop,2023-06-20 23:25:32
1665,14730,35803,pop,2023-06-14 13:27:13
1666,14730,36924,pop,2023-06-16 10:02:54
1667,14730,37531,pop,2023-06-19 12:01:42
1668,14730,37531,pop,2023-06-19 12:03:12
1669,14730,37531,pop,2023-06-19 12:09:27
1670,14730,37612,pop,2023-06-19 12:24:49
1671,14730,37612,pop,2023-06-19 12:53:00
1672,14730,37788,pop,2023-06-19 12:55:46
1673,14730,37788,pop,2023-06-19 13:06:53
1674,14730,37891,pop,2023-06-19 13:13:26
1675,14730,39560,pop,2023-06-20 15:16:13
1676,14730,39567,pop,2023-06-20 15:16:34
1677,14730,39567,pop,2023-06-20 15:17:02
1678,14730,39567,pop,2023-06-20 15:17:33
1679,14730,39567,pop,2023-06-20 15:17:43
1680,14730,39576,pop,2023-06-20 15:22:20
1681,14730,39576,pop,2023-06-20 15:22:58
1682,14730,39576,pop,2023-06-20 15:23:37
1683,14730,39587,pop,2023-06-20 15:30:51
1684,14730,39587,pop,2023-06-20 15:31:15
1685,14730,39602,pop,2023-06-20 15:34:02
1686,14730,39602,pop,2023-06-20 15:34:42
1687,14730,39626,pop,2023-06-20 15:46:17
1688,14730,39626,pop,2023-06-20 15:52:50
1689,14730,39626,pop,2023-06-20 15:53:06
1690,14730,39626,pop,2023-06-20 15:53:17
1691,14730,39626,pop,2023-06-20 15:53:17
1692,14730,39626,pop,2023-06-20 15:55:06
1693,14730,39626,pop,2023-06-20 15:55:08
1694,14730,39753,pop,2023-06-20 16:52:42
1695,14747,35820,pop,2023-06-14 13:40:10
1696,14747,39594,pop,2023-06-20 15:30:48
1697,14747,39627,fit,2023-06-20 15:51:38
1698,14747,40676,pop,2023-06-21 11:39:55
1699,14884,35951,pop,2023-06-14 15:54:28
1700,14884,39591,pop,2023-06-20 15:31:15
1701,14884,39591,pop,2023-06-20 15:31:16
1702,14884,39605,pop,2023-06-20 15:34:32
1703,14884,39605,fit,2023-06-20 15:36:06
1704,14884,39605,fit,2023-06-20 15:41:06
1705,14884,39605,fit,2023-06-20 15:41:10
1706,14884,39605,fit,2023-06-20 15:46:13
1707,14884,39605,fit,2023-06-20 15:46:13
1708,14884,39605,fit,2023-06-20 15:46:32
1709,14884,39605,fit,2023-06-20 15:46:42
1710,14884,39629,pop,2023-06-20 15:51:51
1711,14884,39635,pop,2023-06-20 15:52:49
1712,14884,39635,fit,2023-06-20 15:59:12
1713,14884,39635,fit,2023-06-20 15:59:43
1714,14884,39635,fit,2023-06-20 16:03:22
1715,14884,39635,fit,2023-06-20 16:03:39
1716,14814,35887,pop,2023-06-14 14:17:04
1717,14814,35887,pop,2023-06-14 14:17:17
1718,14814,39697,pop,2023-06-20 16:21:45
1719,14869,35936,pop,2023-06-14 15:32:16
1720,14808,35881,pop,2023-06-14 14:12:06
1721,14771,35844,pop,2023-06-14 13:53:25
1722,14771,37348,fit,2023-06-19 08:15:52
1723,14771,37349,pop,2023-06-19 08:17:26
1724,14771,37350,pop,2023-06-19 08:19:22
1725,14771,38235,pop,2023-06-19 14:39:49
1726,14771,38230,pop,2023-06-19 14:39:49
1727,14771,38230,fit,2023-06-19 14:43:22
1728,14771,38285,pop,2023-06-19 14:53:37
1729,14771,38809,pop,2023-06-19 21:40:23
1730,14771,38827,pop,2023-06-19 21:44:36
1731,14771,38829,pop,2023-06-19 21:48:12
1732,14771,38831,pop,2023-06-19 21:48:22
1733,14771,39690,pop,2023-06-20 16:21:40
1734,14771,39690,fit,2023-06-20 16:22:37
1735,14771,39690,fit,2023-06-20 16:33:55
1736,14771,39690,fit,2023-06-20 16:35:34
1737,14771,39690,fit,2023-06-20 16:37:39
1738,14771,39739,pop,2023-06-20 16:45:22
1739,14805,35878,pop,2023-06-14 14:10:09
1740,14805,35878,pop,2023-06-14 14:14:51
1741,14805,35878,pop,2023-06-14 14:15:03
1742,14805,39706,pop,2023-06-20 16:27:49
1743,14812,35885,pop,2023-06-14 14:15:45
1744,14664,35737,pop,2023-06-14 12:46:20
1745,14664,38864,pop,2023-06-19 22:20:07
1746,14664,38870,pop,2023-06-19 22:27:39
1747,14664,38877,2023-06-19 22:29:56,
1748,14664,39575,pop,2023-06-20 15:23:15
1749,14664,39603,fit,2023-06-20 15:40:46
1750,14664,39603,fit,2023-06-20 15:42:05
1751,14664,39603,fit,2023-06-20 15:43:20
1752,14664,39669,pop,2023-06-20 16:12:11
1753,14664,39681,fit,2023-06-20 16:21:40
1754,14664,39797,pop,2023-06-20 17:07:55
1755,14738,35811,pop,2023-06-14 13:35:24
1756,14738,38825,pop,2023-06-19 21:44:13
1757,14738,38825,pop,2023-06-19 22:03:56
1758,14738,38940,pop,2023-06-19 23:05:27
1759,14738,38940,pop,2023-06-19 23:33:22
1760,14738,38940,pop,2023-06-19 23:35:33
1761,14738,39685,pop,2023-06-20 16:18:45
1762,14738,39713,pop,2023-06-20 16:34:01
1763,14738,39713,fit,2023-06-20 16:40:25
1764,14738,40639,pop,2023-06-21 03:06:56
1765,14651,35724,pop,2023-06-14 12:39:45
1766,14651,39356,pop,2023-06-20 12:48:31
1767,14651,39356,pop,2023-06-20 14:48:38
1768,14651,39505,pop,2023-06-20 15:11:32
1769,14651,39584,pop,2023-06-20 15:30:51
1770,14651,39584,pop,2023-06-20 15:35:51
1771,14651,39687,pop,2023-06-20 16:18:46
1772,14651,39693,pop,2023-06-20 16:21:42
1773,14651,39727,pop,2023-06-20 16:40:27
1774,14651,39734,pop,2023-06-20 16:40:29
1775,14651,39734,pop,2023-06-20 16:41:19
1776,14651,39741,pop,2023-06-20 16:45:10
1777,14651,39741,pop,2023-06-20 16:46:41
1778,14651,39748,pop,2023-06-20 16:52:36
1779,14651,39748,pop,2023-06-20 16:57:20
1780,14651,39748,pop,2023-06-20 16:57:20
1781,14651,39748,pop,2023-06-20 16:57:20
1782,14651,39748,pop,2023-06-20 17:00:11
1783,14651,39748,pop,2023-06-20 17:00:11
1784,14651,39775,pop,2023-06-20 17:03:06
1785,14651,39775,pop,2023-06-20 17:05:57
1786,14651,39788,pop,2023-06-20 17:06:32
1787,14651,39788,pop,2023-06-20 17:07:36
1788,14651,39734,pop,2023-06-20 17:07:36
1789,14651,39788,pop,2023-06-20 17:07:37
1790,14651,39788,pop,2023-06-20 17:07:38
1791,14714,35787,pop,2023-06-14 13:11:26
1792,14714,38718,pop,2023-06-19 20:20:26
1793,14714,38718,pop,2023-06-19 20:36:49
1794,14714,38750,pop,2023-06-19 20:45:51
1795,14714,38750,pop,2023-06-19 20:46:33
1796,14714,38750,pop,2023-06-19 20:47:44
1797,14714,38750,pop,2023-06-19 20:47:53
1798,14714,38750,pop,2023-06-19 20:48:19
1799,14714,39744,pop,2023-06-20 16:45:36
1800,14714,39744,fit,2023-06-20 16:52:33
1801,14714,40638,pop,2023-06-21 03:04:32
1802,14656,35729,pop,2023-06-14 12:42:34
1803,14656,39602,pop,2023-06-20 15:35:47
1804,14656,39612,pop,2023-06-20 15:40:20
1805,14656,39612,pop,2023-06-20 15:41:01
1806,14656,39768,fit,2023-06-20 17:06:40
1807,14656,39768,fit,2023-06-20 17:16:33
1808,14646,35719,pop,2023-06-14 12:36:10
1809,14646,38239,pop,2023-06-19 14:43:17
1810,14646,38243,pop,2023-06-19 14:43:22
1811,14646,38249,pop,2023-06-19 14:46:05
1812,14646,38263,pop,2023-06-19 14:46:22
1813,14646,38286,pop,2023-06-19 14:53:39
1814,14646,38319,pop,2023-06-19 15:02:30
1815,14646,39049,pop,2023-06-20 01:01:22
1816,14646,39051,pop,2023-06-20 01:02:12
1817,14646,39740,pop,2023-06-20 16:45:10
1818,14646,39740,fit,2023-06-20 16:52:37
1819,14646,39740,fit,2023-06-20 16:52:38
1820,14646,39784,pop,2023-06-20 17:07:17
1821,14646,39784,fit,2023-06-20 17:18:52
1822,14742,35815,pop,2023-06-14 13:37:24
1823,14742,39779,pop,2023-06-20 17:06:14
1824,14742,39779,fit,2023-06-20 17:18:47
1825,14742,39870,pop,2023-06-20 17:50:34
1826,14742,39928,pop,2023-06-20 18:11:34
1827,14802,35875,pop,2023-06-14 14:09:01
1828,14802,39866,fit,2023-06-20 17:50:17
1829,14802,39866,fit,2023-06-20 17:50:23
1830,14716,35789,pop,2023-06-14 13:12:34
1831,14716,36912,pop,2023-06-16 09:52:50
1832,14716,36912,fit,2023-06-16 09:59:09
1833,14716,37783,pop,2023-06-19 12:55:08
1834,14716,37925,pop,2023-06-19 13:14:16
1835,14716,37925,fit,2023-06-19 13:57:14
1836,14716,39346,pop,2023-06-20 12:02:49
1837,14716,39346,fit,2023-06-20 13:13:37
1838,14716,39346,fit,2023-06-20 17:30:49
1839,14716,39346,fit,2023-06-20 17:33:36
1840,14716,39346,fit,2023-06-20 17:33:53
1841,14716,39346,fit,2023-06-20 17:34:07
1842,14716,39346,fit,2023-06-20 17:35:11
1843,14716,39346,pop,2023-06-20 17:35:27
1844,14716,39346,pop,2023-06-20 17:36:24
1845,14716,39346,pop,2023-06-20 18:00:10
1846,14716,39903,pop,2023-06-20 18:00:48
1847,14716,39907,pop,2023-06-20 18:03:01
1848,14716,39916,pop,2023-06-20 18:04:56
1849,14665,35738,pop,2023-06-14 12:46:48
1850,14665,37867,fit,2023-06-19 13:13:51
1851,14665,37867,fit,2023-06-19 13:14:04
1852,14665,37867,fit,2023-06-19 13:20:30
1853,14665,37867,fit,2023-06-19 13:20:32
1854,14665,37971,pop,2023-06-19 13:21:23
1855,14665,37971,pop,2023-06-19 13:21:33
1856,14665,38010,pop,2023-06-19 13:26:03
1857,14665,38010,fit,2023-06-19 13:28:52
1858,14665,38010,fit,2023-06-19 13:29:07
1859,14665,38042,pop,2023-06-19 13:36:18
1860,14665,38082,pop,2023-06-19 13:45:40
1861,14665,38183,pop,2023-06-19 14:21:38
1862,14665,38183,pop,2023-06-19 14:23:23
1863,14665,39539,fit,2023-06-20 15:11:32
1864,14665,39539,fit,2023-06-20 15:14:48
1865,14665,39539,fit,2023-06-20 15:14:56
1866,14665,39539,fit,2023-06-20 15:21:40
1867,14665,39539,fit,2023-06-20 15:22:18
1868,14665,39539,fit,2023-06-20 15:23:18
1869,14665,39755,pop,2023-06-20 16:52:48
1870,14665,39764,pop,2023-06-20 16:57:20
1871,14665,39813,pop,2023-06-20 17:18:56
1872,14665,39822,pop,2023-06-20 17:24:41
1873,14665,39890,fit,2023-06-20 17:58:40
1874,14689,35762,pop,2023-06-14 13:00:00
1875,14689,38036,pop,2023-06-19 13:36:30
1876,14689,38865,pop,2023-06-19 22:20:29
1877,14689,38866,pop,2023-06-19 22:22:43
1878,14689,38868,pop,2023-06-19 22:25:00
1879,14689,38891,pop,2023-06-19 22:38:57
1880,14689,39203,pop,2023-06-20 07:53:33
1881,14689,39207,pop,2023-06-20 08:15:27
1882,14689,39504,pop,2023-06-20 14:53:44
1883,14689,39794,pop,2023-06-20 17:07:44
1884,14689,39812,pop,2023-06-20 17:18:52
1885,14689,39819,pop,2023-06-20 17:21:35
1886,14689,39819,fit,2023-06-20 17:24:38
1887,14689,39912,fit,2023-06-20 18:11:44
1888,14689,39956,pop,2023-06-20 18:25:54
1889,14689,39967,pop,2023-06-20 18:31:00
1890,14684,35757,pop,2023-06-14 12:57:42
1891,14684,38539,pop,2023-06-19 18:06:11
1892,14684,38539,pop,2023-06-19 18:06:30
1893,14684,38542,pop,2023-06-19 18:15:04
1894,14684,38542,pop,2023-06-19 18:15:39
1895,14684,38542,pop,2023-06-19 18:27:31
1896,14684,38542,pop,2023-06-19 18:28:07
1897,14684,38542,pop,2023-06-19 18:29:14
1898,14684,38542,pop,2023-06-19 18:33:25
1899,14684,38542,pop,2023-06-19 18:39:28
1900,14684,38542,pop,2023-06-19 18:40:33
1901,14684,38571,pop,2023-06-19 18:42:57
1902,14684,38571,pop,2023-06-19 18:43:40
1903,14684,38572,pop,2023-06-19 18:45:20
1904,14684,38572,fit,2023-06-19 18:47:44
1905,14684,38572,fit,2023-06-19 18:51:02
1906,14684,38572,fit,2023-06-19 18:53:23
1907,14684,39945,pop,2023-06-20 18:18:28
1908,14684,39945,fit,2023-06-20 18:25:20
1909,14684,39945,fit,2023-06-20 18:25:42
1910,14684,39945,fit,2023-06-20 18:26:03
1911,14684,39945,fit,2023-06-20 18:26:17
1912,14684,39945,fit,2023-06-20 18:26:19
1913,14684,39945,fit,2023-06-20 18:26:24
1914,14684,39945,fit,2023-06-20 18:29:50
