,user_id,group_id,type,time
1915,14684,39945,fit,2023-06-20 18:29:53
1916,14684,39968,pop,2023-06-20 18:31:00
1917,14684,39968,pop,2023-06-20 18:31:05
1918,14684,39971,pop,2023-06-20 18:33:07
1919,14684,39976,pop,2023-06-20 18:38:19
1920,14684,39985,pop,2023-06-20 18:38:41
1921,14684,39985,fit,2023-06-20 18:42:20
1922,14762,35835,pop,2023-06-14 13:47:52
1923,14762,39680,pop,2023-06-20 16:17:38
1924,14762,39833,pop,2023-06-20 17:34:29
1925,14762,39857,pop,2023-06-20 17:43:04
1926,14762,39858,pop,2023-06-20 17:43:20
1927,14762,39858,pop,2023-06-20 17:45:02
1928,14762,39860,pop,2023-06-20 17:45:10
1929,14762,39864,pop,2023-06-20 17:46:26
1930,14762,39864,pop,2023-06-20 17:47:06
1931,14762,39875,pop,2023-06-20 17:50:31
1932,14762,39875,pop,2023-06-20 17:50:48
1933,14762,39880,pop,2023-06-20 17:51:36
1934,14762,39880,pop,2023-06-20 17:51:52
1935,14762,39883,pop,2023-06-20 17:54:15
1936,14762,39894,pop,2023-06-20 17:58:41
1937,14762,39894,pop,2023-06-20 17:59:48
1938,14762,39894,pop,2023-06-20 18:02:09
1939,14762,39894,pop,2023-06-20 18:03:09
1940,14762,39913,pop,2023-06-20 18:04:11
1941,14762,39930,pop,2023-06-20 18:11:51
1942,14762,39942,pop,2023-06-20 18:17:36
1943,14762,39942,pop,2023-06-20 18:18:23
1944,14762,39957,pop,2023-06-20 18:26:51
1945,14762,39957,fit,2023-06-20 18:30:34
1946,14762,39957,fit,2023-06-20 18:33:03
1947,14757,35830,pop,2023-06-14 13:45:42
1948,14757,39292,pop,2023-06-20 11:00:40
1949,14757,39965,pop,2023-06-20 18:30:45
1950,14743,35816,pop,2023-06-14 13:37:49
1951,14743,38540,pop,2023-06-19 18:08:52
1952,14743,38541,pop,2023-06-19 18:09:37
1953,14743,38574,fit,2023-06-19 19:03:09
1954,14743,38574,fit,2023-06-19 19:04:17
1955,14743,39901,pop,2023-06-20 18:02:08
1956,14743,40006,fit,2023-06-20 18:58:51
1957,14743,40006,fit,2023-06-20 19:02:03
1958,14743,40006,fit,2023-06-20 19:02:03
1959,14743,40006,fit,2023-06-20 19:02:12
1960,14743,40028,pop,2023-06-20 19:09:26
1961,14743,40040,pop,2023-06-20 19:14:48
1962,14776,35849,pop,2023-06-14 13:55:51
1963,14776,40038,pop,2023-06-20 19:14:40
1964,14776,40044,pop,2023-06-20 19:20:41
1965,14776,40044,fit,2023-06-20 19:22:17
1966,14776,40044,fit,2023-06-20 19:23:35
1967,14776,40077,pop,2023-06-20 19:33:24
1968,14776,40077,pop,2023-06-20 19:33:25
1969,14776,40080,pop,2023-06-20 19:35:17
1970,14776,40098,pop,2023-06-20 19:43:51
1971,14776,40100,pop,2023-06-20 19:44:28
1972,14776,40109,2023-06-20 19:48:19,
1973,14766,35839,pop,2023-06-14 13:51:06
1974,14766,39296,pop,2023-06-20 11:00:50
1975,14766,39318,pop,2023-06-20 11:29:45
1976,14766,39639,fit,2023-06-20 16:12:48
1977,14766,40039,fit,2023-06-20 19:22:58
1978,14766,40059,pop,2023-06-20 19:24:33
1979,14766,40060,pop,2023-06-20 19:25:22
1980,14766,40133,pop,2023-06-20 20:01:37
1981,14766,40134,pop,2023-06-20 20:01:56
1982,14766,40155,pop,2023-06-20 20:13:13
1983,14766,40549,pop,2023-06-20 23:20:50
1984,14766,40550,pop,2023-06-20 23:21:06
1985,14766,40650,pop,2023-06-21 08:49:50
1986,14768,35841,pop,2023-06-14 13:52:09
1987,14768,38906,pop,2023-06-19 22:48:22
1988,14768,39212,pop,2023-06-20 08:39:29
1989,14768,39212,pop,2023-06-20 08:39:54
1990,14768,39213,pop,2023-06-20 08:40:10
1991,14768,39213,pop,2023-06-20 08:40:45
1992,14768,39559,pop,2023-06-20 15:15:33
1993,14768,39715,pop,2023-06-20 16:34:08
1994,14768,40011,pop,2023-06-20 18:58:50
1995,14768,40024,pop,2023-06-20 19:09:09
1996,14768,40024,fit,2023-06-20 19:14:26
1997,14768,40069,pop,2023-06-20 19:30:30
1998,14768,40153,pop,2023-06-20 20:10:58
1999,14768,40176,pop,2023-06-20 20:33:21
2000,14768,40218,pop,2023-06-20 21:08:04
2001,14768,40266,pop,2023-06-20 21:36:29
2002,14768,40322,pop,2023-06-20 21:52:05
2003,14768,40413,pop,2023-06-20 22:21:03
2004,14787,35860,pop,2023-06-14 14:02:12
2005,14787,39340,pop,2023-06-20 11:58:12
2006,14787,39344,pop,2023-06-20 12:02:49
2007,14787,39344,fit,2023-06-20 12:05:37
2008,14787,39344,fit,2023-06-20 12:12:47
2009,14787,39344,fit,2023-06-20 12:12:57
2010,14787,39344,fit,2023-06-20 12:18:25
2011,14787,39344,fit,2023-06-20 12:18:41
2012,14787,40079,fit,2023-06-20 19:36:48
2013,14787,40079,fit,2023-06-20 19:38:41
2014,14787,40079,fit,2023-06-20 19:38:48
2015,14787,40086,pop,2023-06-20 19:39:08
2016,14787,40086,pop,2023-06-20 19:39:12
2017,14764,35837,pop,2023-06-14 13:48:38
2018,14764,36974,pop,2023-06-16 11:36:34
2019,14764,37040,pop,2023-06-16 12:34:12
2020,14764,38316,pop,2023-06-19 15:02:32
2021,14764,38316,pop,2023-06-19 15:07:07
2022,14764,38355,pop,2023-06-19 15:10:16
2023,14764,38355,pop,2023-06-19 15:11:29
2024,14764,38364,pop,2023-06-19 15:11:39
2025,14764,38364,pop,2023-06-19 15:12:41
2026,14764,39331,pop,2023-06-20 11:44:00
2027,14764,39613,pop,2023-06-20 15:41:30
2028,14764,40047,pop,2023-06-20 19:21:26
2029,14764,40047,pop,2023-06-20 19:22:17
2030,14764,40055,pop,2023-06-20 19:23:34
2031,14764,40058,pop,2023-06-20 19:25:26
2032,14764,40061,pop,2023-06-20 19:25:54
2033,14764,40064,pop,2023-06-20 19:28:32
2034,14764,40067,pop,2023-06-20 19:28:54
2035,14764,40070,pop,2023-06-20 19:30:24
2036,14764,40094,pop,2023-06-20 19:42:56
2037,14764,40115,pop,2023-06-20 19:52:30
2038,14764,40127,pop,2023-06-20 19:58:44
2039,14764,40128,pop,2023-06-20 20:00:46
2040,14649,35722,pop,2023-06-14 12:38:39
2041,14649,37482,pop,2023-06-19 11:45:56
2042,14649,37528,pop,2023-06-19 12:01:12
2043,14649,37584,pop,2023-06-19 12:15:26
2044,14649,37584,fit,2023-06-19 12:18:44
2045,14649,40142,fit,2023-06-20 20:10:09
2046,14649,40204,pop,2023-06-20 21:03:18
2047,14722,35795,pop,2023-06-14 13:17:07
2048,14722,40206,pop,2023-06-20 21:03:55
2049,14722,40206,pop,2023-06-20 21:04:01
2050,14722,40211,pop,2023-06-20 21:05:39
2051,14722,40219,pop,2023-06-20 21:08:16
2052,14722,40222,pop,2023-06-20 21:09:16
2053,14722,40225,pop,2023-06-20 21:09:39
2054,14722,40377,pop,2023-06-20 22:03:07
2055,14722,40383,pop,2023-06-20 22:06:04
2056,14667,35740,pop,2023-06-14 12:47:36
2057,14667,40243,fit,2023-06-20 21:31:51
2058,14667,40409,pop,2023-06-20 22:17:48
2059,14667,40409,fit,2023-06-20 22:20:10
2060,14667,40409,fit,2023-06-20 22:20:20
2061,14667,40433,pop,2023-06-20 22:30:17
2062,14667,40444,pop,2023-06-20 22:33:50
2063,14667,40444,pop,2023-06-20 22:35:11
2064,14669,35742,pop,2023-06-14 12:49:32
2065,14669,40265,pop,2023-06-20 21:36:30
2066,14669,40273,pop,2023-06-20 21:38:23
2067,14669,40273,fit,2023-06-20 21:42:48
2068,14718,35791,pop,2023-06-14 13:13:30
2069,14718,40343,pop,2023-06-20 21:51:58
2070,14718,40343,pop,2023-06-20 21:58:02
2071,14718,40343,pop,2023-06-20 21:58:07
2072,14718,40343,pop,2023-06-20 21:58:20
2073,14718,40343,pop,2023-06-20 21:58:23
2074,14718,40343,pop,2023-06-20 21:58:23
2075,14674,35747,pop,2023-06-14 12:52:18
2076,14674,37585,pop,2023-06-19 12:15:33
2077,14674,37585,pop,2023-06-19 12:20:38
2078,14674,37641,pop,2023-06-19 12:29:12
2079,14674,38265,pop,2023-06-19 14:46:28
2080,14674,38276,pop,2023-06-19 14:52:47
2081,14674,38276,pop,2023-06-19 14:53:09
2082,14674,38315,pop,2023-06-19 15:00:57
2083,14674,38317,pop,2023-06-19 15:01:47
2084,14674,38583,pop,2023-06-19 19:03:03
2085,14674,40279,pop,2023-06-20 21:43:00
2086,14674,40280,pop,2023-06-20 21:43:17
2087,14674,40340,2023-06-20 21:51:58,
2088,14674,40349,pop,2023-06-20 21:53:44
2089,14674,40340,2023-06-20 21:58:21,
2090,14674,40372,pop,2023-06-20 22:03:06
2091,14674,40395,pop,2023-06-20 22:12:42
2092,14696,35769,pop,2023-06-14 13:03:35
2093,14696,38041,pop,2023-06-19 13:36:20
2094,14696,38131,pop,2023-06-19 13:57:34
2095,14696,39500,fit,2023-06-20 15:03:57
2096,14696,39500,fit,2023-06-20 15:04:07
2097,14696,39500,fit,2023-06-20 15:27:45
2098,14696,40370,pop,2023-06-20 22:00:46
2099,14704,35777,pop,2023-06-14 13:07:09
2100,14704,40371,fit,2023-06-20 22:05:49
2101,14704,40388,pop,2023-06-20 22:07:49
2102,14704,40683,fit,2023-06-21 12:08:22
2103,14704,40687,pop,2023-06-21 12:09:18
2104,14907,35974,pop,2023-06-14 16:04:02
2105,14907,39743,fit,2023-06-20 17:06:48
2106,14907,39987,pop,2023-06-20 18:41:52
2107,14907,39987,fit,2023-06-20 20:47:32
2108,14907,39987,fit,2023-06-20 20:47:40
2109,14907,39987,fit,2023-06-20 21:37:58
2110,14907,40330,pop,2023-06-20 21:52:12
2111,14907,40368,pop,2023-06-20 22:00:21
2112,14907,40368,pop,2023-06-20 22:00:55
2113,14907,40368,pop,2023-06-20 22:02:31
2114,14907,40368,pop,2023-06-20 22:12:25
2115,14907,40368,pop,2023-06-20 22:12:42
2116,14907,40368,pop,2023-06-20 22:13:10
2117,14907,40403,pop,2023-06-20 22:14:21
2118,14907,40406,pop,2023-06-20 22:17:38
2119,14907,40702,pop,2023-06-21 13:48:52
2120,14765,35838,pop,2023-06-14 13:50:38
2121,14765,40391,pop,2023-06-20 22:12:43
2122,14765,40391,pop,2023-06-20 22:14:05
2123,14765,40391,pop,2023-06-20 22:16:30
2124,14765,40391,pop,2023-06-20 22:16:37
2125,14765,40391,pop,2023-06-20 22:16:48
2126,14765,40391,pop,2023-06-20 22:16:56
2127,14765,40391,pop,2023-06-20 22:17:49
2128,14765,40391,pop,2023-06-20 22:20:06
2129,14711,35784,pop,2023-06-14 13:10:09
2130,14711,40396,pop,2023-06-20 22:12:44
2131,14711,40401,pop,2023-06-20 22:13:26
2132,14711,40401,fit,2023-06-20 22:16:46
2133,14715,35788,pop,2023-06-14 13:11:50
2134,14715,38197,pop,2023-06-19 14:29:10
2135,14715,38197,pop,2023-06-19 14:29:19
2136,14715,38197,pop,2023-06-19 14:31:28
2137,14715,38197,fit,2023-06-19 14:39:39
2138,14715,39033,pop,2023-06-20 00:37:53
2139,14715,39033,pop,2023-06-20 00:38:14
2140,14715,39033,pop,2023-06-20 00:38:46
2141,14715,39034,pop,2023-06-20 00:39:37
2142,14715,39035,pop,2023-06-20 00:40:01
2143,14715,39036,pop,2023-06-20 00:41:30
2144,14715,39036,pop,2023-06-20 00:42:29
2145,14715,39037,pop,2023-06-20 00:43:29
2146,14715,39037,pop,2023-06-20 00:44:48
2147,14715,39037,pop,2023-06-20 00:45:03
2148,14715,39039,pop,2023-06-20 00:46:56
2149,14715,39039,pop,2023-06-20 09:09:58
2150,14715,39226,pop,2023-06-20 09:10:02
2151,14715,39236,pop,2023-06-20 09:27:24
2152,14715,39242,pop,2023-06-20 09:57:12
2153,14715,39242,pop,2023-06-20 09:57:53
2154,14715,39242,pop,2023-06-20 10:00:42
2155,14715,39242,pop,2023-06-20 10:01:55
2156,14715,39242,pop,2023-06-20 10:03:45
2157,14715,39242,pop,2023-06-20 10:06:03
2158,14715,39677,pop,2023-06-20 16:17:38
2159,14715,39677,pop,2023-06-20 16:18:27
2160,14715,39701,pop,2023-06-20 16:23:09
2161,14715,39701,pop,2023-06-20 16:27:31
2162,14715,39701,pop,2023-06-20 16:33:50
2163,14715,40063,pop,2023-06-20 19:27:42
2164,14715,40163,pop,2023-06-20 20:23:38
2165,14715,40163,pop,2023-06-20 20:23:59
2166,14715,40425,pop,2023-06-20 22:22:26
2167,14715,40437,2023-06-20 22:30:41,
2168,14715,40488,pop,2023-06-21 13:26:19
2169,14715,40488,pop,2023-06-21 13:56:25
2170,14733,35806,pop,2023-06-14 13:33:00
2171,14733,37072,pop,2023-06-16 12:53:30
2172,14733,37075,pop,2023-06-16 12:59:33
2173,14733,39502,pop,2023-06-20 14:59:59
2174,14733,39502,fit,2023-06-20 15:15:10
2175,14733,39561,pop,2023-06-20 15:15:40
2176,14733,39561,pop,2023-06-20 15:21:31
2177,14733,39704,pop,2023-06-20 16:24:40
2178,14733,39704,pop,2023-06-20 16:27:31
2179,14733,39707,pop,2023-06-20 16:27:56
2180,14733,39704,fit,2023-06-20 16:35:30
2181,14733,39704,fit,2023-06-20 16:35:30
2182,14733,40447,pop,2023-06-20 22:34:51
2183,14733,40448,pop,2023-06-20 22:35:29
2184,14733,40536,pop,2023-06-20 23:13:55
2185,14733,40542,pop,2023-06-20 23:15:06
2186,14733,40542,pop,2023-06-20 23:15:16
2187,14733,40544,pop,2023-06-20 23:17:41
2188,14733,40547,pop,2023-06-20 23:18:26
2189,14733,40547,pop,2023-06-20 23:19:03
2190,14733,40570,pop,2023-06-20 23:28:25
2191,14733,40634,pop,2023-06-21 02:20:58
2192,14733,40753,pop,2023-06-21 20:46:53
2193,14733,40767,pop,2023-06-21 23:53:12
2194,14736,35809,pop,2023-06-14 13:34:27
2195,14736,38476,pop,2023-06-19 16:27:40
2196,14736,38477,pop,2023-06-19 16:28:39
2197,14736,38479,pop,2023-06-19 16:29:25
2198,14736,38715,pop,2023-06-19 20:16:07
2199,14736,38720,pop,2023-06-19 20:20:23
2200,14736,38720,pop,2023-06-19 20:20:25
2201,14736,38952,pop,2023-06-19 23:10:52
2202,14736,39001,pop,2023-06-19 23:50:04
2203,14736,39543,pop,2023-06-20 15:14:39
2204,14736,39543,pop,2023-06-20 15:15:00
2205,14736,40012,pop,2023-06-20 18:59:31
2206,14736,40029,pop,2023-06-20 19:10:16
2207,14736,40186,pop,2023-06-20 20:48:11
2208,14736,40452,pop,2023-06-20 22:36:45
2209,14736,40756,pop,2023-06-21 21:32:10
2210,14736,40757,pop,2023-06-21 21:36:40
2211,14736,40766,pop,2023-06-21 23:15:02
2212,14737,35810,pop,2023-06-14 13:34:51
2213,14737,39717,pop,2023-06-20 20:31:08
2214,14737,40173,pop,2023-06-20 20:31:20
2215,14737,40458,fit,2023-06-20 22:41:58
2216,14737,40647,pop,2023-06-21 08:03:34
2217,14739,35812,pop,2023-06-14 13:36:06
2218,14739,37082,pop,2023-06-16 13:17:28
2219,14739,37082,fit,2023-06-16 13:18:52
2220,14739,37743,pop,2023-06-19 12:47:07
2221,14739,38569,pop,2023-06-19 18:39:38
2222,14739,38719,pop,2023-06-19 20:20:27
2223,14739,38885,pop,2023-06-19 22:31:57
2224,14739,39045,pop,2023-06-20 00:54:42
2225,14739,39047,pop,2023-06-20 00:58:01
2226,14739,39048,pop,2023-06-20 00:58:15
2227,14739,39252,pop,2023-06-20 09:49:56
2228,14739,39267,pop,2023-06-20 10:22:48
2229,14739,39270,pop,2023-06-20 10:27:28
2230,14739,39274,pop,2023-06-20 10:31:24
2231,14739,39280,pop,2023-06-20 10:40:41
2232,14739,39282,pop,2023-06-20 10:48:37
2233,14739,39303,pop,2023-06-20 11:06:23
2234,14739,39388,pop,2023-06-20 12:48:05
2235,14739,39446,pop,2023-06-20 13:50:05
2236,14739,39447,pop,2023-06-20 13:52:10
2237,14739,39450,pop,2023-06-20 13:55:53
2238,14739,39452,pop,2023-06-20 14:02:15
2239,14739,39462,pop,2023-06-20 14:07:14
2240,14739,39548,pop,2023-06-20 15:15:03
2241,14739,40101,pop,2023-06-20 19:44:40
2242,14739,40474,pop,2023-06-20 22:46:10
2243,14799,35872,pop,2023-06-14 14:07:40
2244,14799,40404,fit,2023-06-20 22:20:22
2245,14799,40404,fit,2023-06-20 22:28:26
2246,14799,40404,fit,2023-06-20 22:29:43
2247,14799,40404,fit,2023-06-20 22:29:44
2248,14799,40404,fit,2023-06-20 22:35:29
2249,14799,40404,sim,2023-06-20 22:38:02
2250,14799,40404,fit,2023-06-20 22:38:13
2251,14799,40506,pop,2023-06-20 23:01:58
2252,14799,40520,pop,2023-06-20 23:04:06
2253,14799,40506,fit,2023-06-20 23:31:15
2254,14799,40506,fit,2023-06-20 23:52:57
2255,14799,40625,pop,2023-06-21 00:11:57
2256,14740,35813,pop,2023-06-14 13:36:33
2257,14740,40480,fit,2023-06-20 22:54:49
2258,14740,40717,pop,2023-06-21 15:26:41
2259,14740,40741,pop,2023-06-21 18:54:51
2260,14752,35825,pop,2023-06-14 13:43:17
2261,14755,35828,pop,2023-06-14 13:44:52
2262,14755,38115,pop,2023-06-19 13:53:14
2263,14755,38126,pop,2023-06-19 13:54:12
2264,14755,38221,pop,2023-06-19 14:39:44
2265,14755,38238,pop,2023-06-19 14:40:15
2266,14755,38244,pop,2023-06-19 14:43:35
2267,14755,38248,pop,2023-06-19 14:44:05
2268,14755,38262,pop,2023-06-19 14:46:08
2269,14755,38262,pop,2023-06-19 14:46:14
2270,14755,38264,pop,2023-06-19 14:46:22
2271,14755,38269,pop,2023-06-19 14:52:57
2272,14755,38322,pop,2023-06-19 15:02:56
2273,14755,38327,pop,2023-06-19 15:08:27
2274,14755,38356,pop,2023-06-19 15:10:05
2275,14755,38445,pop,2023-06-19 16:14:47
2276,14755,38458,pop,2023-06-19 16:19:37
2277,14755,38461,pop,2023-06-19 16:19:54
2278,14755,38462,pop,2023-06-19 16:20:10
2279,14755,38509,pop,2023-06-19 17:20:11
2280,14755,38510,pop,2023-06-19 17:20:24
2281,14755,38511,pop,2023-06-19 17:20:38
2282,14755,38535,pop,2023-06-19 17:50:18
2283,14755,38783,pop,2023-06-19 21:26:19
2284,14755,38895,pop,2023-06-19 22:40:50
2285,14755,38896,pop,2023-06-19 22:45:39
2286,14755,38897,pop,2023-06-19 22:45:47
2287,14755,38898,pop,2023-06-19 22:45:56
2288,14755,38899,pop,2023-06-19 22:46:18
2289,14755,38900,pop,2023-06-19 22:47:19
2290,14755,38901,pop,2023-06-19 22:47:37
2291,14755,39256,pop,2023-06-20 10:10:04
2292,14755,39257,pop,2023-06-20 10:10:12
2293,14755,39260,pop,2023-06-20 10:11:37
2294,14755,39261,pop,2023-06-20 10:11:45
2295,14755,39432,pop,2023-06-20 13:27:39
2296,14755,39886,pop,2023-06-20 18:16:59
2297,14755,39960,pop,2023-06-20 18:26:11
2298,14755,39961,pop,2023-06-20 18:26:32
2299,14755,39962,pop,2023-06-20 18:26:42
2300,14755,39963,pop,2023-06-20 18:26:56
2301,14755,39981,pop,2023-06-20 18:37:49
2302,14755,40143,pop,2023-06-20 20:05:29
2303,14755,40145,pop,2023-06-20 20:06:17
2304,14755,40148,pop,2023-06-20 20:07:01
2305,14755,40152,pop,2023-06-20 20:11:01
2306,14755,40212,pop,2023-06-20 21:05:58
2307,14755,40213,pop,2023-06-20 21:06:05
2308,14755,40214,pop,2023-06-20 21:06:11
2309,14755,40215,pop,2023-06-20 21:06:16
2310,14755,40228,pop,2023-06-20 21:11:23
2311,14755,40249,pop,2023-06-20 21:22:29
2312,14755,40250,pop,2023-06-20 21:22:37
2313,14755,40306,pop,2023-06-20 21:44:56
2314,14755,40307,pop,2023-06-20 21:45:03
2315,14755,40310,pop,2023-06-20 22:14:20
2316,14755,40455,pop,2023-06-20 22:37:52
2317,14755,40459,pop,2023-06-20 22:42:02
2318,14755,40466,pop,2023-06-20 22:42:42
2319,14755,40469,pop,2023-06-20 22:43:49
2320,14755,40491,pop,2023-06-20 22:55:22
2321,14755,40563,pop,2023-06-20 23:25:52
2322,14759,35832,pop,2023-06-14 13:46:41
2323,14759,40483,pop,2023-06-20 22:49:30
2324,14790,35863,pop,2023-06-14 14:03:40
2325,14790,36928,pop,2023-06-16 10:11:45
2326,14790,36931,pop,2023-06-16 10:19:20
2327,14790,36931,fit,2023-06-16 10:22:22
2328,14790,36931,fit,2023-06-16 10:23:01
2329,14794,35867,pop,2023-06-14 14:05:22
2330,14794,39230,pop,2023-06-20 09:14:42
2331,14794,40704,pop,2023-06-21 14:03:58
2332,14794,40704,pop,2023-06-21 14:05:28
2333,14794,40704,pop,2023-06-21 14:05:43
2334,14794,40704,pop,2023-06-21 14:07:22
2335,14796,35869,pop,2023-06-14 14:06:26
2336,14796,38386,pop,2023-06-19 15:23:15
2337,14796,38556,pop,2023-06-19 18:27:08
2338,14908,35975,pop,2023-06-14 16:04:32
2339,14908,38948,pop,2023-06-19 23:10:37
2340,14908,38948,pop,2023-06-19 23:11:07
2341,14908,40612,pop,2023-06-20 23:59:58
2342,14912,35979,pop,2023-06-14 16:06:24
2343,14912,40528,pop,2023-06-20 23:08:16
2344,14912,40569,pop,2023-06-20 23:27:50
2345,14912,40586,pop,2023-06-20 23:43:52
2346,14912,40651,pop,2023-06-21 09:13:41
2347,14912,40652,pop,2023-06-21 09:17:35
2348,20734,40888,pop,2023-07-11 13:21:54
2349,20734,40896,pop,2023-07-11 13:30:38
2350,20734,40897,pop,2023-07-11 13:32:36
2351,20734,40897,fit,2023-07-11 13:33:19
2352,20734,40897,fit,2023-07-11 13:38:07
2353,20734,40897,fit,2023-07-11 13:40:15
2354,20734,40902,pop,2023-07-11 13:46:44
2355,20734,40904,pop,2023-07-11 13:48:12
2356,20735,40889,pop,2023-07-11 13:22:57
2357,20735,40898,fit,2023-07-11 13:32:37
2358,20735,40899,pop,2023-07-11 13:39:38
2359,20735,40899,fit,2023-07-11 13:42:38
2360,20735,40903,pop,2023-07-11 13:46:44
2361,20735,40905,pop,2023-07-11 13:48:27
2362,20738,40892,pop,2023-07-11 13:24:49
2363,20738,40908,pop,2023-07-11 14:10:24
2364,20738,40909,pop,2023-07-11 14:14:17
2365,20738,40910,fit,2023-07-11 14:20:49
2366,20739,40893,pop,2023-07-11 13:25:50
2367,20739,40911,fit,2023-07-11 14:26:01
2368,20767,40912,pop,2023-07-11 14:29:02
2369,20767,40918,pop,2023-07-11 14:40:59
2370,20767,40918,fit,2023-07-11 14:44:00
2371,20769,40914,pop,2023-07-11 14:33:42
2372,20769,40920,fit,2023-07-11 14:52:45
2373,20770,40915,pop,2023-07-11 14:35:53
2374,20770,40922,fit,2023-07-11 15:05:57
2375,20771,40916,pop,2023-07-11 14:37:09
2376,20771,40924,fit,2023-07-11 15:19:44
2377,20771,40925,pop,2023-07-11 15:23:23
2378,20789,40930,pop,2023-07-11 15:44:22
2379,20789,40932,fit,2023-07-11 15:57:55
2380,20789,40935,pop,2023-07-11 16:12:35
2381,20788,40929,pop,2023-07-11 15:43:19
2382,20788,40933,fit,2023-07-11 16:05:04
2383,20798,40937,pop,2023-07-11 16:19:15
2384,20798,40938,pop,2023-07-11 16:24:59
2385,20798,40938,fit,2023-07-11 16:30:30
2386,20797,40936,pop,2023-07-11 16:15:41
2387,20797,40939,fit,2023-07-11 16:37:58
