,user_id,organizer_id,group_type,system_type,rating
0,14640,14639,2,RI,2
0,14639,14639,2,RI,2
0,14640,14640,1,RI,0
0,14639,14640,1,RI,1
0,14641,14641,3,I,1
0,14642,14641,3,I,2
0,14643,14641,3,I,0
0,14641,14642,2,I,1
0,14643,14642,2,I,4
0,14641,14643,1,I,0
0,14642,14643,1,I,0
0,14643,14643,1,I,1
0,14644,14644,3,No,2
0,14645,14644,3,No,2
0,14646,14644,3,No,1
0,14647,14644,3,No,0
0,14644,14645,2,No,2
0,14645,14645,2,No,2
0,14646,14645,2,No,1
0,14647,14645,2,No,0
0,14644,14646,1,R,2
0,14645,14646,1,R,2
0,14646,14646,1,R,1
0,14647,14646,1,R,0
0,14644,14647,3,R,2
0,14645,14647,3,R,2
0,14646,14647,3,R,1
0,14647,14647,3,R,0
0,14648,14648,2,R,0
0,14649,14648,2,R,0
0,14650,14648,2,R,1
0,14651,14648,2,R,0
0,14652,14648,2,R,0
0,14648,14649,1,RI,0
0,14649,14649,1,RI,0
0,14650,14649,1,RI,1
0,14651,14649,1,RI,0
0,14652,14649,1,RI,0
0,14648,14650,3,RI,0
0,14649,14650,3,RI,0
0,14650,14650,3,RI,1
0,14651,14650,3,RI,0
0,14652,14650,3,RI,0
0,14648,14651,2,I,0
0,14649,14651,2,I,0
0,14650,14651,2,I,1
0,14651,14651,2,I,1
0,14652,14651,2,I,0
0,14648,14652,1,I,0
0,14649,14652,1,I,0
0,14650,14652,1,I,1
0,14651,14652,1,I,0
0,14652,14652,1,I,0
0,14653,14653,3,I,1
0,14654,14653,3,I,1
0,14653,14654,2,No,1
0,14654,14654,2,No,1
0,14656,14655,1,No,3
0,14657,14655,1,No,4
0,14655,14655,1,No,2
0,14656,14656,3,R,0
0,14657,14656,3,R,0
0,14655,14656,3,R,3
0,14656,14657,2,R,0
0,14657,14657,2,R,0
0,14655,14657,2,R,0
0,14658,14658,1,R,1
0,14659,14658,1,R,3
0,14660,14658,1,R,1
0,14661,14658,1,R,2
0,14658,14659,3,RI,1
0,14659,14659,3,RI,0
0,14660,14659,3,RI,2
0,14661,14659,3,RI,1
0,14658,14660,2,RI,0
0,14659,14660,2,RI,0
0,14660,14660,2,RI,0
0,14661,14660,2,RI,0
0,14658,14661,1,I,0
0,14659,14661,1,I,0
0,14660,14661,1,I,0
0,14661,14661,1,I,0
0,14662,14662,3,I,1
0,14663,14662,3,I,2
0,14664,14662,3,I,2
0,14665,14662,3,I,0
0,14666,14662,3,I,0
0,14662,14663,2,I,1
0,14663,14663,2,I,1
0,14664,14663,2,I,0
0,14665,14663,2,I,2
0,14666,14663,2,I,1
0,14662,14664,1,No,1
0,14663,14664,1,No,1
0,14664,14664,1,No,0
0,14665,14664,1,No,2
0,14666,14664,1,No,1
0,14662,14665,3,No,1
0,14664,14665,3,No,0
0,14665,14665,3,No,2
0,14666,14665,3,No,3
0,14662,14666,2,R,0
0,14663,14666,2,R,1
0,14664,14666,2,R,1
0,14665,14666,2,R,1
0,14666,14666,2,R,0
0,14667,14667,1,R,1
0,14668,14667,1,R,0
0,14667,14668,3,R,0
0,14668,14668,3,R,1
0,14670,14669,2,RI,0
0,14671,14669,2,RI,1
0,14670,14670,1,RI,2
0,14671,14670,1,RI,0
0,14670,14671,3,I,0
0,14671,14671,3,I,1
0,14672,14672,2,I,1
0,14673,14672,2,I,3
0,14674,14672,2,I,1
0,14675,14672,2,I,0
0,14672,14673,1,I,1
0,14673,14673,1,I,3
0,14674,14673,1,I,1
0,14675,14673,1,I,0
0,14672,14674,3,No,1
0,14673,14674,3,No,0
0,14674,14674,3,No,0
0,14675,14674,3,No,1
0,14672,14675,2,No,1
0,14673,14675,2,No,3
0,14674,14675,2,No,1
0,14675,14675,2,No,0
0,14680,14676,1,R,2
0,14680,14677,3,R,2
0,14680,14678,2,R,2
0,14680,14679,1,RI,0
0,14681,14681,2,I,0
0,14682,14681,2,I,0
0,14681,14682,1,I,3
0,14682,14682,1,I,1
0,14683,14683,3,I,0
0,14684,14683,3,I,2
0,14685,14683,3,I,3
0,14683,14684,2,No,0
0,14684,14684,2,No,2
0,14685,14684,2,No,3
0,14683,14685,1,No,0
0,14684,14685,1,No,2
0,14685,14685,1,No,3
0,14688,14686,3,R,1
0,14689,14686,3,R,1
0,14686,14686,3,R,0
0,14687,14686,3,R,0
0,14688,14687,2,R,2
0,14689,14687,2,R,1
0,14686,14687,2,R,3
0,14687,14687,2,R,2
0,14688,14688,1,R,2
0,14689,14688,1,R,1
0,14686,14688,1,R,3
0,14687,14688,1,R,2
0,14688,14689,3,RI,0
0,14689,14689,3,RI,0
0,14686,14689,3,RI,0
0,14687,14689,3,RI,1
0,14690,14690,2,RI,1
0,14691,14690,2,RI,1
0,14692,14690,2,RI,0
0,14693,14690,2,RI,2
0,14694,14690,2,RI,0
0,14690,14691,1,I,1
0,14691,14691,1,I,1
0,14692,14691,1,I,0
0,14693,14691,1,I,2
0,14694,14691,1,I,0
0,14690,14692,3,I,1
0,14691,14692,3,I,1
0,14692,14692,3,I,0
0,14693,14692,3,I,2
0,14694,14692,3,I,0
0,14690,14693,2,I,2
0,14691,14693,2,I,2
0,14692,14693,2,I,2
0,14693,14693,2,I,0
0,14694,14693,2,I,0
0,14690,14694,1,No,0
0,14691,14694,1,No,3
0,14692,14694,1,No,2
0,14693,14694,1,No,0
0,14694,14694,1,No,0
0,14695,14695,3,No,2
0,14695,14696,2,R,0
0,14697,14697,1,R,3
0,14698,14697,1,R,1
0,14697,14698,3,R,1
0,14698,14698,3,R,0
0,14697,14699,2,RI,1
0,14698,14699,2,RI,0
0,14701,14700,1,RI,1
0,14702,14700,1,RI,1
0,14701,14701,3,I,1
0,14702,14701,3,I,1
0,14701,14702,2,I,0
0,14702,14702,2,I,1
0,14701,14703,1,I,1
0,14702,14703,1,I,1
0,14704,14704,3,No,2
0,14705,14704,3,No,2
0,14706,14704,3,No,0
0,14707,14704,3,No,1
0,14708,14704,3,No,0
0,14704,14705,2,No,1
0,14705,14705,2,No,2
0,14706,14705,2,No,2
0,14707,14705,2,No,4
0,14708,14705,2,No,1
0,14704,14706,1,R,2
0,14705,14706,1,R,2
0,14706,14706,1,R,2
0,14707,14706,1,R,4
0,14708,14706,1,R,1
0,14704,14707,3,R,1
0,14705,14707,3,R,2
0,14706,14707,3,R,2
0,14707,14707,3,R,1
0,14708,14707,3,R,1
0,14704,14708,2,R,2
0,14705,14708,2,R,2
0,14706,14708,2,R,2
0,14707,14708,2,R,4
0,14708,14708,2,R,1
0,14709,14709,1,RI,0
0,14710,14709,1,RI,0
0,14709,14710,3,RI,0
0,14710,14710,3,RI,0
0,14712,14711,2,I,1
0,14713,14711,2,I,1
0,14711,14711,2,I,1
0,14712,14712,1,I,0
0,14713,14712,1,I,1
0,14711,14712,1,I,0
0,14712,14713,3,I,2
0,14713,14713,3,I,0
0,14711,14713,3,I,1
0,14714,14714,2,No,1
0,14716,14714,2,No,2
0,14714,14715,1,No,0
0,14716,14715,1,No,0
0,14714,14716,3,R,0
0,14716,14716,3,R,0
0,14714,14717,2,R,1
0,14716,14717,2,R,3
0,14720,14718,1,R,0
0,14722,14718,1,R,0
0,14718,14718,1,R,0
0,14719,14718,1,R,2
0,14720,14719,3,RI,0
0,14722,14719,3,RI,0
0,14718,14719,3,RI,0
0,14719,14719,3,RI,1
0,14720,14720,2,RI,0
0,14722,14720,2,RI,0
0,14718,14720,2,RI,0
0,14719,14720,2,RI,2
0,14720,14721,1,I,1
0,14722,14721,1,I,3
0,14718,14721,1,I,1
0,14719,14721,1,I,3
0,14720,14722,3,I,3
0,14722,14722,3,I,2
0,14718,14722,3,I,1
0,14719,14722,3,I,3
0,14728,14728,2,I,0
0,14729,14728,2,I,1
0,14728,14729,1,No,0
0,14729,14729,1,No,0
0,14730,14730,3,No,1
0,14731,14730,3,No,1
0,14732,14730,3,No,2
0,14730,14731,2,R,0
0,14731,14731,2,R,1
0,14732,14731,2,R,1
0,14730,14732,1,R,1
0,14731,14732,1,R,2
0,14732,14732,1,R,1
0,14735,14734,2,RI,2
0,14737,14738,1,I,1
0,14738,14738,1,I,0
0,14739,14738,1,I,2
0,14740,14738,1,I,0
0,14741,14738,1,I,2
0,14737,14739,3,No,2
0,14738,14739,3,No,0
0,14739,14739,3,No,0
0,14740,14739,3,No,3
0,14741,14739,3,No,0
0,14737,14740,2,No,1
0,14738,14740,2,No,1
0,14739,14740,2,No,3
0,14740,14740,2,No,1
0,14741,14740,2,No,0
0,14737,14741,1,R,1
0,14738,14741,1,R,0
0,14739,14741,1,R,2
0,14740,14741,1,R,0
0,14741,14741,1,R,2
0,14743,14742,3,R,0
0,14743,14743,2,R,0
0,14744,14744,1,RI,1
0,14745,14744,1,RI,2
0,14746,14744,1,RI,0
0,14744,14745,3,RI,0
0,14745,14745,3,RI,2
0,14746,14745,3,RI,2
0,14744,14746,2,I,2
0,14745,14746,2,I,0
0,14746,14746,2,I,0
0,14747,14747,1,I,1
0,14749,14747,1,I,2
0,14750,14747,1,I,2
0,14747,14748,3,I,0
0,14749,14748,3,I,1
0,14750,14748,3,I,1
0,14747,14749,2,No,1
0,14749,14749,2,No,0
0,14750,14749,2,No,0
0,14747,14750,1,No,1
0,14749,14750,1,No,2
0,14750,14750,1,No,3
0,14753,14751,3,R,4
0,14754,14751,3,R,3
0,14755,14751,3,R,2
0,14751,14751,3,R,2
0,14753,14753,1,R,1
0,14754,14753,1,R,2
0,14755,14753,1,R,0
0,14751,14753,1,R,0
0,14753,14754,3,RI,2
0,14754,14754,3,RI,3
0,14755,14754,3,RI,1
0,14751,14754,3,RI,1
0,14753,14755,2,RI,2
0,14754,14755,2,RI,1
0,14755,14755,2,RI,1
0,14751,14755,2,RI,1
0,14756,14756,1,I,4
0,14757,14756,1,I,1
0,14756,14757,3,I,2
0,14757,14757,3,I,0
0,14760,14758,2,I,2
0,14758,14758,2,I,3
0,14760,14760,3,No,2
0,14758,14760,3,No,3
0,14761,14761,2,R,1
0,14763,14761,2,R,1
0,14764,14761,2,R,1
0,14761,14762,1,R,1
0,14763,14762,1,R,0
0,14764,14762,1,R,2
0,14761,14763,3,R,1
0,14763,14763,3,R,2
0,14764,14763,3,R,0
0,14761,14764,2,RI,1
0,14763,14764,2,RI,2
0,14764,14764,2,RI,0
0,14765,14765,1,RI,0
0,14766,14765,1,RI,0
0,14767,14765,1,RI,3
0,14768,14765,1,RI,1
0,14769,14765,1,RI,3
0,14765,14766,3,I,0
0,14766,14766,3,I,1
0,14767,14766,3,I,0
0,14768,14766,3,I,1
0,14769,14766,3,I,3
0,14765,14767,2,I,0
0,14766,14767,2,I,1
0,14767,14767,2,I,0
0,14768,14767,2,I,1
0,14769,14767,2,I,3
0,14765,14768,1,I,0
0,14766,14768,1,I,1
0,14767,14768,1,I,0
0,14768,14768,1,I,0
0,14769,14768,1,I,2
0,14765,14769,3,No,0
0,14766,14769,3,No,1
0,14767,14769,3,No,0
0,14768,14769,3,No,0
0,14769,14769,3,No,2
0,14770,14770,2,No,0
0,14771,14770,2,No,0
0,14770,14771,1,R,2
0,14771,14771,1,R,1
0,14772,14772,3,R,1
0,14773,14772,3,R,2
0,14772,14773,2,R,1
0,14773,14773,2,R,2
0,14772,14774,1,RI,0
0,14773,14774,1,RI,1
0,14775,14775,3,RI,1
0,14776,14775,3,RI,0
0,14777,14775,3,RI,0
0,14778,14775,3,RI,2
0,14775,14776,2,I,1
0,14776,14776,2,I,1
0,14777,14776,2,I,1
0,14778,14776,2,I,1
0,14775,14777,1,I,1
0,14776,14777,1,I,0
0,14777,14777,1,I,0
0,14778,14777,1,I,2
0,14775,14778,3,I,0
0,14776,14778,3,I,2
0,14777,14778,3,I,1
0,14778,14778,3,I,2
0,14779,14779,2,No,0
0,14780,14779,2,No,1
0,14781,14779,2,No,2
0,14782,14779,2,No,0
0,14783,14779,2,No,2
0,14779,14780,1,No,1
0,14780,14780,1,No,3
0,14781,14780,1,No,3
0,14782,14780,1,No,0
0,14783,14780,1,No,3
0,14779,14781,3,R,0
0,14780,14781,3,R,2
0,14781,14781,3,R,1
0,14782,14781,3,R,1
0,14783,14781,3,R,3
0,14779,14782,2,R,1
0,14780,14782,2,R,4
0,14781,14782,2,R,1
0,14782,14782,2,R,1
0,14783,14782,2,R,0
0,14779,14783,1,R,2
0,14780,14783,1,R,2
0,14781,14783,1,R,0
0,14782,14783,1,R,3
0,14783,14783,1,R,1
0,14784,14784,3,RI,3
0,14785,14784,3,RI,3
0,14784,14785,2,RI,1
0,14785,14785,2,RI,1
0,14786,14786,1,I,1
0,14787,14786,1,I,1
0,14786,14787,3,I,0
0,14787,14787,3,I,2
0,14788,14787,3,I,1
0,14786,14788,2,I,2
0,14787,14788,2,I,0
0,14788,14788,2,I,1
0,14789,14789,1,No,0
0,14790,14789,1,No,0
0,14791,14789,1,No,0
0,14792,14789,1,No,0
0,14789,14790,3,No,1
0,14790,14790,3,No,2
0,14791,14790,3,No,2
0,14792,14790,3,No,2
0,14789,14791,2,R,2
0,14790,14791,2,R,3
0,14791,14791,2,R,2
0,14792,14791,2,R,2
0,14789,14792,1,R,2
0,14790,14792,1,R,3
0,14791,14792,1,R,2
0,14792,14792,1,R,2
0,14793,14793,3,R,3
0,14794,14793,3,R,3
0,14797,14793,3,R,4
0,14793,14794,2,RI,2
0,14794,14794,2,RI,2
0,14795,14794,2,RI,0
0,14797,14794,2,RI,4
0,14793,14795,1,RI,0
0,14794,14795,1,RI,3
0,14797,14795,1,RI,3
0,14793,14797,2,I,0
0,14794,14797,2,I,1
0,14795,14797,2,I,0
0,14797,14797,2,I,1
0,14798,14798,1,I,2
0,14799,14798,1,I,0
0,14798,14799,3,No,2
0,14799,14799,3,No,1
0,14800,14800,2,No,1
0,14801,14800,2,No,1
0,14802,14800,2,No,0
0,14800,14801,1,R,1
0,14801,14801,1,R,2
0,14802,14801,1,R,0
0,14800,14802,3,R,1
0,14801,14802,3,R,1
0,14802,14802,3,R,0
0,14803,14803,2,R,0
0,14804,14803,2,R,3
0,14806,14803,2,R,3
0,14803,14804,1,RI,2
0,14804,14804,1,RI,1
0,14806,14804,1,RI,0
0,14803,14805,3,RI,1
0,14804,14805,3,RI,1
0,14806,14805,3,RI,1
0,14803,14806,2,I,2
0,14804,14806,2,I,3
0,14806,14806,2,I,0
0,14807,14807,1,I,0
0,14809,14807,1,I,1
0,14807,14808,3,I,3
0,14809,14808,3,I,3
0,14807,14809,2,No,2
0,14809,14809,2,No,0
0,14807,14812,1,No,0
0,14809,14812,1,No,1
0,14807,14814,3,R,1
0,14809,14814,3,R,0
0,14899,14884,3,RI,0
0,14884,14884,3,RI,0
0,14902,14884,3,RI,1
0,14899,14899,2,RI,0
0,14884,14899,2,RI,0
0,14902,14899,2,RI,3
0,14899,14902,1,I,0
0,14884,14902,1,I,0
0,14902,14902,1,I,3
0,14905,14905,3,I,0
0,14906,14905,3,I,0
0,14907,14905,3,I,1
0,14908,14905,3,I,0
0,14905,14906,2,I,0
0,14906,14906,2,I,0
0,14907,14906,2,I,1
0,14908,14906,2,I,0
0,14905,14907,1,No,0
0,14906,14907,1,No,0
0,14907,14907,1,No,1
0,14908,14907,1,No,0
0,14905,14908,3,No,2
0,14906,14908,3,No,3
0,14907,14908,3,No,3
0,14908,14908,3,No,1
0,14909,14909,2,R,2
0,14911,14909,2,R,1
0,14909,14911,1,R,2
0,14911,14911,1,R,2
0,14909,14889,3,R,2
0,14911,14889,3,R,1
0,20734,20734,1,No,2
0,20735,20734,1,No,1
0,20734,20735,1,No,1
0,20735,20735,1,No,1
0,20738,20738,1,No,3
0,20739,20738,1,No,4
0,20738,20739,1,No,2
0,20739,20739,1,No,2
0,20769,20767,2,R,2
0,20767,20767,2,R,1
0,20769,20769,2,R,3
0,20767,20769,2,R,2
0,20770,20770,2,R,1
0,20771,20770,2,R,1
0,20770,20771,2,R,0
0,20771,20771,2,R,0
0,20788,20788,2,I,0
0,20789,20788,2,I,0
0,20788,20789,2,I,2
0,20789,20789,2,I,2
0,20797,20797,2,I,1
0,20798,20797,2,I,0
0,20797,20798,2,I,2
0,20798,20798,2,I,0
