user_id,for_user,CROSTACEI_E_MOLLUSCHI,FUNGHI,FORMAGGI,VERDURE,PESCE,RISO,PASTA,INTERIORA,LEGUMI,TORTELLINI,GNOCCHI,CARNE,PIZZA,SALUMI,avialble_before,avialble_after,user_available_before,user_available_after,time
14720,16015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,8,-1,8
14720,16016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,7,-1,7
14720,16016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,8,7,7
14720,16017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,7,-1,7
14720,16104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24
14720,16104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14720,16105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,10,-1,10
14720,16105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,27,10,10
14720,16106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,10,-1,10
14720,16106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,27,10,10
14720,16107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,10,-1,10
14720,16110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24
14720,16110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14720,16111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14720,16111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14720,16112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14720,16453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14801,16494,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,27,10,10
14801,16494,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,10,-1,10
14801,16494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,10,10
14801,16494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,10,10
14801,16494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14801,16495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,24,24
14909,16604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4
14909,16604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,4
14909,16605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4
14909,16605,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,4
14773,16688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10,-1,10
14773,16688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14773,16689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,7,-1,7
14773,16689,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,7,10
14773,16688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23
14773,16688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,23,8
14773,16688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,23,8,23
14707,16687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27
14782,16039,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,28,28,28
14911,16868,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10
14911,16868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,10,10
14911,16868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,10,10
14911,16868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,10,10
14911,16868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,10,10
14911,16868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,10,10
14911,16868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,27,10,10
14706,17048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14706,17049,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14706,17050,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14706,17050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14706,17051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14706,17051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24
14706,17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14706,17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14706,17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14706,17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14706,17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14717,17231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
14717,17232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,-1,7
14717,17251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14708,16872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,24,24
14708,16872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,24,-1
14708,16871,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24
14708,16871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14708,16871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,24,24
14708,16872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14708,16872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14708,16872,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14708,16870,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24
14708,16870,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14708,16870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,24,24
14708,16869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24
14708,16869,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14708,16869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,24,24
14708,14708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24
14708,14708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,27
14708,14708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,27,30
14708,14708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30
14708,16923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14708,16922,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7,-1,7
14708,16921,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,-1,7
14708,16923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7
14708,16923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7
14708,16923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7
14708,16921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,7,24
14708,16923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
14708,16922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7
14708,16923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
14708,17041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14708,17041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,24,24
14708,17038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,7,-1,7
14708,17038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,24,7,7
14708,17037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14708,17036,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,4,8
14708,17036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,8,24
14708,17148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14708,17148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14690,17428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,24,-1,24
14690,17430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7,-1,7
14784,17505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,28,28,28
14784,17505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,28
14659,16051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,7,7
14659,16051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,24,7,7
14659,16051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,7,7
14659,16051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,24,7,7
14659,16051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,7,7
14659,17576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,24,8,24
14785,17597,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14785,17597,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24
14785,17597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14785,17597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,24,26
14657,16045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14657,16045,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24
14657,16046,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14657,16046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24
14657,17659,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24
14657,17659,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14657,17660,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14657,17660,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,27
14657,17684,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24
14657,17684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14657,17685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14657,17685,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24
14657,17761,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,8,-1,8
14657,17761,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,11,8,8
14657,17762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,8,-1,8
14657,17762,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,11,8,11
14753,17844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,20,20
14753,17843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,23,23,23
14709,17610,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10
14709,17971,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10
14709,17973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10
14697,18116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14697,18116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14697,18117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14697,18117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,27
14754,17987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,7,7
14754,17987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,7,7
14754,17987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,7,7
14754,17987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,7,7
14754,17987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,7,7
14754,17987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,7,7
14639,18200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,27,29
14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29
14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,29,27
14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,27,10
14639,18200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,24,-1,24
14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,27
14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27
14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29
14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,27,29
14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29
14639,18210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14639,18210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14670,18134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,15,-1,15
14670,18134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,15,-1
14670,18134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,15,-1,15
14670,18157,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10
14670,18158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10,-1,10
14670,18203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10
14670,18204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10,-1,10
14670,18206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10
14670,18206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,10,7
14670,18206,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,7,7
14670,18207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10,-1,10
14670,18207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14670,18207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14670,18207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10
14670,18219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14670,18220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14670,18221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14670,18221,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24
14670,18222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14670,18222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24
14670,18222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14793,18243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,21,7,21
14793,18245,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,22,21,22
14793,18250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,7,23
14793,18252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,26,23,26
14741,14741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14741,14741,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,-1,24
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14741,18354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14741,18354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,-1,24
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,16,3
14741,18353,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,16,-1,16
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,3,-1
14741,18354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16
14741,18354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16
14741,14741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
14741,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
14741,18354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,9,9
14741,18354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
14741,18354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
14741,14741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
14741,18354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
14731,16599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,-1,3
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,7
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,7,24
14731,16599,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14731,16599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14731,16599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7,-1,7
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,7,-1
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,-1,4
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,4,4
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,4
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,4,-1
14731,16599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,24,-1
14731,14731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,24,24
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,24,24
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,10,10
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,10,27
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7,-1,7
14731,16599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-1,7
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,-1
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,24,10
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,7,-1
14731,16599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,24,-1
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,27,-1
14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,-1,27
14731,16599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,-1,4
14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,4,8
14731,18491,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7,-1,7
14731,18491,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,15,3,15
14791,18537,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,10,-1,10
14791,18536,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10
14791,18536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,27,10,10
14791,18537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,10,-1
14791,18537,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,10,-1,10
14791,18537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,10,10
14791,18537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,27,10,10
14791,18537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,10,10
14791,18537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,27,10,10
14791,18538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24
14791,18538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24
14791,18538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,24,24
14791,18536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,10,10
14792,18533,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,24,-1,24
14792,18534,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24
14792,18534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,-1
14792,18534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24
14792,18534,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24
