,user_id,for_user,CROSTACEI_E_MOLLUSCHI,FUNGHI,FORMAGGI,VERDURE,PESCE,RISO,PASTA,INTERIORA,LEGUMI,TORTELLINI,GNOCCHI,CARNE,PIZZA,SALUMI,avialble_before,avialble_after,user_available_before,user_available_after,time
56,14708,16872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,24,24,
156,14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,24,24,
330,14689,18568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,
26,14909,16605,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,4,
146,14731,16599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24,
281,14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
235,14719,16855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,27,27,
22,14801,16495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,24,24,
122,14697,18116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
328,14689,18567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,
124,14697,18117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
11,14720,16110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24,
299,14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,
254,14719,18279,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,7,10,
333,14689,18574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,
259,14899,19080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
8,14720,16106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,10,-1,10,
337,14649,16830,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,7,-1,7,
347,14669,20058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
320,14716,17003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,26,22,26,
162,14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-1,7,
289,14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,-1,
168,14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,-1,27,
342,14649,19048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
117,14657,17762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,8,-1,8,
68,14708,16869,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
24,14909,16604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,4,
106,14657,16046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24,
169,14731,16599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
348,14669,20058,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,27,
184,14719,16656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,25,
41,14911,16868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,27,10,10,
258,14899,19080,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24,
346,14669,20057,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
237,14719,16901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7,
102,14659,17576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,24,8,24,
142,14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,7,24,
293,14658,19068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4,
12,14720,16110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
200,14719,16658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,18,18,
214,14719,16753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7,
66,14708,16870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,24,24,
77,14708,16923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7,
49,14706,17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,
187,14719,16656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,25,25,
161,14731,16599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24,
181,14666,18715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,-1,7,
248,14719,18261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7,
45,14706,17050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,
131,14639,18200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,24,-1,24,
53,14717,17231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,
262,14899,19081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,
228,14719,14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,10,29,
92,14708,17148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
75,14708,16922,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7,-1,7,
250,14719,18263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7,
295,14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,8,8,
73,14708,14708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,
145,14731,16599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,
190,14719,16656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,
3,14720,16017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,7,-1,7,
57,14708,16872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,24,-1,
212,14719,16753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,10,7,
264,14658,19033,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
141,14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,7,
25,14909,16605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,-1,4,
273,14658,19035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
261,14899,19081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,27,30,
322,14716,17005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,
252,14719,18264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10,
211,14719,14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,7,25,
4,14720,16104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24,
84,14708,17041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24,
31,14773,16688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,
331,14689,18568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10,
113,14657,17685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24,
61,14708,16872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24,
334,14689,18575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10,
268,14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
265,14658,19034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
312,14658,19396,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,4,8,
272,14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,24,10,
28,14773,16688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10,
226,14719,16751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,
36,14911,16868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,10,10,
126,14639,18200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
160,14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7,-1,7,
202,14719,16658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,18,18,
303,14658,19151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,-1,
269,14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,24,24,
313,14658,19396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,4,
154,14731,14731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24,
174,14732,18638,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
210,14719,14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,22,7,
290,14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-1,4,
62,14708,16872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24,
144,14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,
343,14667,20038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,24,-1,24,
32,14773,16688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,23,8,
112,14657,17684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24,
224,14719,16751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,
103,14657,16045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24,
198,14719,16656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,10,10,
276,14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,
255,14719,18279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7,
221,14719,16753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,
158,14731,14731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,10,10,
13,14720,16111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
83,14708,16923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,
87,14708,17038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,24,7,7,
209,14719,14719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,22,20,22,
291,14658,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,-1,
327,14689,18566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,
136,14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,
7,14720,16105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,27,10,10,
193,14719,16656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,7,7,
222,14719,16742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10,
195,14719,16656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,7,7,
271,14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,24,24,
58,14708,16871,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,24,-1,24,
229,14719,14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,29,10,
191,14719,16656,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,25,25,25,
48,14706,17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,
279,14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,
59,14708,16871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
18,14801,16494,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,10,-1,10,
315,14771,19276,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,27,
120,14709,17971,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10,
282,14658,19067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
100,14659,16051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,24,7,7,
127,14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,27,29,
148,14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,7,-1,
244,14719,16927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,26,26,26,
121,14709,17973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10,
0,14720,16015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,8,-1,8,
14,14720,16111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
324,14689,18084,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,11,11,11,
119,14709,17610,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,10,-1,10,
138,14639,18210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,
96,14784,17505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28,28,
171,14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,4,8,
246,14719,16928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,27,26,26,
275,14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,24,24,
314,14771,19276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,24,-1,24,
215,14719,16753,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,7,10,
50,14706,17051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,
310,14658,19152,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,8,8,
238,14719,16901,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7,
201,14719,16658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,18,18,
128,14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,
104,14657,16045,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24,24,24,
186,14719,16656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,
134,14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,29,
39,14911,16868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,10,10,
86,14708,17038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,7,-1,7,
316,14771,19276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,
240,14719,16901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,
44,14706,17050,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,-1,24,
110,14657,17660,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,27,
274,14658,19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,10,-1,
323,14716,17005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,31,
257,14719,18668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,7,10,
135,14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,27,29,
203,14719,16658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,18,18,
344,14667,20038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,27,24,24,
129,14639,18200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,29,27,
150,14731,16598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,4,4,
55,14717,17251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,10,10,
183,14666,18718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,
205,14719,16658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,18,18,
90,14708,17036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,8,24,
242,14719,16901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7,
