,Unnamed: 0,user_id,group_id,rest_id,avialble_rest,sort_pop,sort_fit,sort_sim,fit_score,sim_score,c1_fit,c2_fit,c3_fit,c4_fit,c5_fit,fit_rank,sim_rank,pop_rank,tip,category,dish,price,time
296,296,14772,39018,27,27,0,1,0,3.5,0.2653097798259088,3.5,3.5,-1.0,-1.0,-1,24,-1,-1,3,8,111,str,2023-06-20 00:57:13
297,297,14772,39018,8,27,0,1,0,3.5,0.259594671201814,3.5,3.5,-1.0,-1.0,-1,25,-1,-1,3,7,47,str,2023-06-20 00:57:32
298,298,14772,39018,9,27,0,1,0,3.0,0.5040532879818593,3.0,3.0,-1.0,-1.0,-1,26,-1,-1,3,7,40,str,2023-06-20 00:57:51
299,299,14772,39018,18,27,0,1,0,5.0,0.2805724417426545,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,6,13,str,2023-06-20 01:08:55
300,300,14772,39018,32,27,0,1,0,5.0,0.3364454732510288,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,5,16,str,2023-06-20 01:09:53
301,301,14772,39018,22,27,0,1,0,4.5,0.3150845186559472,4.5,4.5,-1.0,-1.0,-1,4,-1,-1,4,7,18,str,2023-06-20 01:11:07
302,302,14772,39018,25,27,0,1,0,4.0,0.334210758377425,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,8,32,str,2023-06-20 01:12:08
303,303,14772,39018,17,27,0,1,0,4.0,0.379029304029304,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,7,46,str,2023-06-20 01:12:45
304,304,14772,39018,4,27,0,1,0,4.0,0.2942989417989418,4.0,4.0,-1.0,-1.0,-1,16,-1,-1,4,5,61,str,2023-06-20 01:12:45
305,305,14772,39018,4,27,0,1,0,4.0,0.2942989417989418,4.0,4.0,-1.0,-1.0,-1,16,-1,-1,4,5,61,str,2023-06-20 01:12:45
306,306,14772,39018,29,27,0,1,0,3.5,0.2199995275888133,3.5,3.5,-1.0,-1.0,-1,23,-1,-1,3,10,99,str,2023-06-20 01:12:45
307,307,14772,39018,17,27,0,1,0,4.0,0.379029304029304,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,7,46,str,2023-06-20 01:14:04
308,308,14772,39018,25,27,0,1,0,4.0,0.334210758377425,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,8,32,str,2023-06-20 01:15:05
309,309,14772,39018,18,27,0,1,0,5.0,0.2805724417426545,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,6,13,str,2023-06-20 01:15:38
310,310,14772,39018,17,27,0,1,0,4.0,0.379029304029304,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,7,46,str,2023-06-20 01:16:01
311,311,14772,39018,25,27,0,1,0,4.0,0.334210758377425,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,8,32,str,2023-06-20 01:17:28
312,312,14772,39018,25,27,0,1,0,4.0,0.334210758377425,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,8,32,str,2023-06-20 01:17:39
313,313,14772,39018,18,27,0,1,0,5.0,0.2805724417426545,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,6,13,str,2023-06-20 01:18:28
314,314,14772,39018,22,27,0,1,0,4.5,0.3150845186559472,4.5,4.5,-1.0,-1.0,-1,4,-1,-1,4,7,18,str,2023-06-20 01:18:40
315,315,14772,39127,30,27,0,1,0,5.0,0.3333425618309339,5.0,5.0,-1.0,-1.0,-1,3,-1,-1,5,5,9,str,2023-06-20 03:35:29
316,316,14772,39131,22,27,0,1,0,4.5,0.3238654863654863,4.5,4.5,-1.0,-1.0,-1,4,-1,-1,4,7,18,str,2023-06-20 03:37:55
317,317,14772,39131,26,27,0,1,0,4.5,0.4381711017740429,4.5,4.5,-1.0,-1.0,-1,5,-1,-1,4,6,23,str,2023-06-20 03:38:16
318,318,14772,39131,22,27,0,1,0,4.5,0.3238654863654863,4.5,4.5,-1.0,-1.0,-1,4,-1,-1,4,7,18,str,2023-06-20 03:38:56
319,319,14772,39131,12,27,0,1,0,4.5,0.1153628117913832,4.5,4.5,-1.0,-1.0,-1,9,-1,-1,4,5,17,str,2023-06-20 03:39:43
320,320,14772,39131,7,27,0,1,0,4.5,0.4381257631257631,4.5,4.5,-1.0,-1.0,-1,10,-1,-1,4,4,20,str,2023-06-20 03:40:11
321,321,14772,39131,25,27,0,1,0,4.0,0.334210758377425,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,8,32,str,2023-06-20 03:40:36
322,322,14772,39131,18,27,0,1,0,5.0,0.2805724417426545,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,6,13,str,2023-06-20 03:43:29
323,323,14772,39131,32,27,0,1,0,5.0,0.3364454732510288,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,5,16,str,2023-06-20 03:44:07
324,324,14772,39131,26,27,0,1,0,4.5,0.4381711017740429,4.5,4.5,-1.0,-1.0,-1,5,-1,-1,4,6,23,str,2023-06-20 03:44:28
325,325,14772,39131,25,27,0,1,0,4.0,0.334210758377425,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,8,32,str,2023-06-20 03:45:14
326,326,14772,39131,17,27,0,1,0,4.0,0.379029304029304,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,7,46,str,2023-06-20 03:46:07
327,327,14772,39131,29,27,0,1,0,3.5,0.2199995275888133,3.5,3.5,-1.0,-1.0,-1,23,-1,-1,3,10,99,str,2023-06-20 03:46:33
328,328,14772,39131,4,27,0,1,0,4.0,0.2942989417989418,4.0,4.0,-1.0,-1.0,-1,16,-1,-1,4,5,61,str,2023-06-20 03:47:07
329,329,14772,39131,5,27,0,1,0,4.0,0.2823435859428077,4.0,4.0,-1.0,-1.0,-1,15,-1,-1,4,8,30,str,2023-06-20 03:47:29
330,330,14652,39144,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 03:56:42
331,331,14652,39144,24,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,10,4,6,21,str,2023-06-20 03:57:18
332,332,14652,39144,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,6,13,str,2023-06-20 03:57:32
333,333,14652,39144,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,6,13,str,2023-06-20 03:58:20
334,334,14652,39144,15,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,12,4,1,40,str,2023-06-20 03:59:01
335,335,14652,39144,27,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,13,3,8,111,str,2023-06-20 03:59:27
336,336,14652,39144,7,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,14,4,4,20,str,2023-06-20 03:59:46
337,337,14652,39144,6,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,19,4,5,13,str,2023-06-20 04:00:50
338,338,14682,39121,22,14,0,1,0,4.5,0.2676434676434676,4.5,-1.0,-1.0,-1.0,-1,1,-1,-1,4,7,18,str,2023-06-20 03:28:15
339,339,14682,39121,15,14,0,1,0,4.5,0.3181547619047619,4.5,-1.0,-1.0,-1.0,-1,2,-1,-1,4,1,40,str,2023-06-20 03:29:04
340,340,14682,39121,28,14,0,1,0,4.5,0.2877777777777778,4.5,-1.0,-1.0,-1.0,-1,3,-1,-1,4,1,18,str,2023-06-20 03:29:48
341,341,14682,39145,18,30,0,1,0,5.0,0.1937163707290825,5.0,-1.0,-1.0,-1.0,-1,1,-1,-1,5,6,13,str,2023-06-20 03:57:50
342,342,14682,39145,32,30,0,1,0,5.0,0.2329842739564961,5.0,-1.0,-1.0,-1.0,-1,2,-1,-1,5,5,16,str,2023-06-20 03:58:03
343,343,14682,39145,30,30,0,1,0,5.0,0.2675756736803248,5.0,-1.0,-1.0,-1.0,-1,3,-1,-1,5,5,9,str,2023-06-20 03:58:26
344,344,14682,39145,22,30,0,1,0,4.5,0.3236619861619861,4.5,-1.0,-1.0,-1.0,-1,4,-1,-1,4,7,18,str,2023-06-20 03:58:36
345,345,14682,39145,26,30,0,1,0,4.5,0.2535422502334267,4.5,-1.0,-1.0,-1.0,-1,5,-1,-1,4,6,23,str,2023-06-20 03:58:58
346,346,14682,39145,15,30,0,1,0,4.5,0.3443824404761905,4.5,-1.0,-1.0,-1.0,-1,7,-1,-1,4,1,40,str,2023-06-20 03:59:21
347,347,14682,39145,11,30,0,1,0,4.5,0.2157986111111111,4.5,-1.0,-1.0,-1.0,-1,8,-1,-1,4,6,10,str,2023-06-20 03:59:41
348,348,14682,39145,2,30,0,1,0,4.5,0.2359243697478991,4.5,-1.0,-1.0,-1.0,-1,9,-1,-1,4,6,11,str,2023-06-20 03:59:52
349,349,14682,39145,10,30,0,1,0,4.5,0.2813700918964076,4.5,-1.0,-1.0,-1.0,-1,12,-1,-1,4,4,11,str,2023-06-20 04:00:05
350,350,14682,39145,28,30,0,1,0,4.5,0.3009398496240601,4.5,-1.0,-1.0,-1.0,-1,14,-1,-1,4,1,18,str,2023-06-20 04:00:15
351,351,14682,39145,17,30,0,1,0,4.0,0.3322115384615384,4.0,-1.0,-1.0,-1.0,-1,16,-1,-1,4,7,46,str,2023-06-20 04:00:37
352,352,14682,39145,23,30,0,1,0,4.0,0.3431818181818182,4.0,-1.0,-1.0,-1.0,-1,19,-1,-1,4,7,34,str,2023-06-20 04:00:59
353,353,14682,39145,25,30,0,1,0,4.0,0.2551805337519623,4.0,-1.0,-1.0,-1.0,-1,18,-1,-1,4,8,32,str,2023-06-20 04:01:31
354,354,14682,39145,19,30,0,1,0,4.0,0.1602607709750567,4.0,-1.0,-1.0,-1.0,-1,20,-1,-1,4,7,26,str,2023-06-20 04:02:05
355,355,14682,39145,20,30,0,1,0,4.0,0.2119047619047618,4.0,-1.0,-1.0,-1.0,-1,23,-1,-1,4,5,7,str,2023-06-20 04:02:21
356,356,14682,39145,13,30,0,1,0,3.0,0.2888655462184873,3.0,-1.0,-1.0,-1.0,-1,29,-1,-1,4,1,43,str,2023-06-20 04:02:42
357,357,14682,39145,23,30,0,1,0,4.0,0.3431818181818182,4.0,-1.0,-1.0,-1.0,-1,19,-1,-1,4,7,34,str,2023-06-20 04:03:01
358,358,14682,39145,15,30,0,1,0,4.5,0.3443824404761905,4.5,-1.0,-1.0,-1.0,-1,7,-1,-1,4,1,40,str,2023-06-20 04:03:15
359,359,14682,39145,32,30,0,1,0,5.0,0.2329842739564961,5.0,-1.0,-1.0,-1.0,-1,2,-1,-1,5,5,16,str,2023-06-20 04:04:47
360,360,14682,39145,23,30,0,1,0,4.0,0.3431818181818182,4.0,-1.0,-1.0,-1.0,-1,19,-1,-1,4,7,34,str,2023-06-20 04:05:15
361,361,14731,37360,5,8,0,1,0,4.0,0.270390957939596,4.0,4.0,0.0,-1.0,-1,2,-1,-1,4,8,30,str,2023-06-19 09:21:28
362,362,14731,37364,29,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-19 09:22:29
363,363,14731,37364,29,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-19 09:22:36
364,364,14731,39159,29,0,1,0,0,3.5,0.1121190711695162,3.5,3.5,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 04:46:37
365,365,14731,39159,26,16,0,1,0,4.5,0.2155695611577964,4.5,4.5,0.0,-1.0,-1,1,-1,-1,4,6,23,str,2023-06-20 05:08:01
366,366,14731,39159,5,16,0,1,0,4.0,0.1384672619047618,4.0,4.0,0.0,-1.0,-1,6,-1,-1,4,8,30,str,2023-06-20 05:09:31
367,367,14686,39176,22,11,0,1,0,4.5,0.3861670736670737,4.5,4.5,4.5,0.0,-1,1,-1,-1,4,7,18,str,2023-06-20 06:24:09
368,368,14686,39176,15,11,0,1,0,4.5,0.3586219336219336,4.5,4.5,4.5,0.0,-1,2,-1,-1,4,1,40,str,2023-06-20 06:24:29
369,369,14686,39176,15,11,0,1,0,4.5,0.3586219336219336,4.5,4.5,4.5,0.0,-1,2,-1,-1,4,1,40,str,2023-06-20 06:24:37
370,370,14686,39176,15,11,0,1,0,4.5,0.3586219336219336,4.5,4.5,4.5,0.0,-1,2,-1,-1,4,1,40,str,2023-06-20 06:24:43
371,371,14686,39176,28,11,0,1,0,4.5,0.3698412698412698,4.5,4.5,4.5,0.0,-1,3,-1,-1,4,1,18,str,2023-06-20 06:24:50
372,372,14686,39176,4,11,0,1,0,4.0,0.3116468253968253,4.0,4.0,4.0,0.0,-1,4,-1,-1,4,5,61,str,2023-06-20 06:25:01
373,373,14686,39176,17,11,0,1,0,4.0,0.3952755315962862,4.0,4.0,4.0,0.0,-1,5,-1,-1,4,7,46,str,2023-06-20 06:25:21
374,374,14686,39176,5,11,0,1,0,4.0,0.3129820808531746,4.0,4.0,4.0,0.0,-1,6,-1,-1,4,8,30,str,2023-06-20 06:25:43
375,375,14686,39176,25,11,0,1,0,4.0,0.3483429269143555,4.0,4.0,4.0,0.0,-1,7,-1,-1,4,8,32,str,2023-06-20 06:25:58
376,376,14792,39194,18,24,0,1,0,3.333333333333333,0.2263586225450632,0.0,5.0,5.0,1.0,-1,1,-1,-1,5,6,13,str,2023-06-20 07:46:21
377,377,14687,39157,29,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 04:42:57
378,378,14687,39157,29,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 04:44:36
379,379,14687,39165,29,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 05:13:46
380,380,14687,39168,29,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 05:17:28
381,381,14687,39898,29,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 18:00:13
382,382,14746,39237,25,27,0,1,0,4.0,0.2126851851851851,4.0,4.0,0.0,-1.0,-1,13,-1,-1,4,8,32,str,2023-06-20 09:27:53
383,383,14732,39234,18,24,0,1,0,5.0,0.2144252757600215,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,6,13,str,2023-06-20 09:26:04
384,384,14732,39234,25,24,0,1,0,4.0,0.2419312169312169,4.0,4.0,0.0,-1.0,-1,15,-1,-1,4,8,32,str,2023-06-20 09:26:43
385,385,14732,39234,10,24,0,1,0,4.5,0.2597744360902255,4.5,4.5,0.0,-1.0,-1,10,-1,-1,4,4,11,str,2023-06-20 09:27:23
386,386,14732,39234,5,24,0,1,0,4.0,0.2221121651785714,4.0,4.0,0.0,-1.0,-1,14,-1,-1,4,8,30,str,2023-06-20 09:27:42
387,387,14732,39234,5,24,0,1,0,4.0,0.2221121651785714,4.0,4.0,0.0,-1.0,-1,14,-1,-1,4,8,30,str,2023-06-20 09:28:15
388,388,14679,39254,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 09:57:27
389,389,14679,39254,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,6,13,str,2023-06-20 09:58:58
390,390,14679,39254,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 09:59:09
391,391,14679,39254,5,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,8,30,str,2023-06-20 09:59:15
392,392,14679,39254,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,6,13,str,2023-06-20 09:59:29
393,393,14679,39254,4,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,5,61,str,2023-06-20 09:59:38
394,394,14679,39254,4,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,5,61,str,2023-06-20 10:00:16
395,395,14679,39254,20,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,25,4,5,7,str,2023-06-20 10:00:36
396,396,14679,39254,23,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,23,4,7,34,str,2023-06-20 10:00:46
397,397,14679,39254,25,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,7,4,8,32,str,2023-06-20 10:02:53
398,398,14679,39254,32,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,5,5,5,16,str,2023-06-20 10:03:03
399,399,14679,39254,30,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,6,5,5,9,str,2023-06-20 10:03:12
400,400,14679,39254,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,6,13,str,2023-06-20 10:03:19
401,401,14679,39254,26,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,9,4,6,23,str,2023-06-20 10:03:41
402,402,14679,39254,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 10:05:09
403,403,14679,39254,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,6,13,str,2023-06-20 10:05:17
404,404,14679,39254,5,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,8,30,str,2023-06-20 10:05:26
405,405,14679,39254,4,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,5,61,str,2023-06-20 10:05:33
406,406,14679,39254,32,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,5,5,5,16,str,2023-06-20 10:05:41
407,407,14679,39254,27,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,13,3,8,111,str,2023-06-20 10:06:03
408,408,14679,39254,3,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,15,4,6,72,str,2023-06-20 10:06:35
409,409,14679,39254,20,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,25,4,5,7,str,2023-06-20 10:07:17
410,410,14679,39254,7,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,14,4,4,20,str,2023-06-20 10:07:34
411,411,14679,39254,31,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,27,4,3,49,str,2023-06-20 10:07:49
412,412,14679,39254,24,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,10,4,6,21,str,2023-06-20 10:08:12
413,413,14679,39254,15,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,12,4,1,40,str,2023-06-20 10:08:26
414,414,14679,39254,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 10:08:50
415,415,14679,39254,5,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,8,30,str,2023-06-20 10:09:06
416,416,14679,39254,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 10:09:57
417,417,14786,39262,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,10,99,str,2023-06-20 10:14:42
418,418,14786,39262,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,6,13,str,2023-06-20 10:14:50
419,419,14786,39262,5,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,8,30,str,2023-06-20 10:15:03
420,420,14786,39262,4,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,5,61,str,2023-06-20 10:15:17
421,421,14786,39262,30,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,6,5,5,9,str,2023-06-20 10:16:18
422,422,14786,39262,3,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,15,4,6,72,str,2023-06-20 10:16:37
423,423,14786,39262,28,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,17,4,1,18,str,2023-06-20 10:16:58
424,424,14786,39262,23,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,23,4,7,34,str,2023-06-20 10:17:22
425,425,14786,39262,2,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,24,4,6,11,str,2023-06-20 10:17:47
426,426,14786,39262,19,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,31,4,7,26,str,2023-06-20 10:17:58
427,427,14786,39262,21,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,27,2,5,9,str,2023-06-20 10:18:48
428,428,14786,39262,15,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,12,4,1,40,str,2023-06-20 10:19:11
429,429,14786,39262,4,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,5,61,str,2023-06-20 10:19:30
430,430,14786,39262,22,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,8,4,7,18,str,2023-06-20 10:19:40
431,431,14786,39262,25,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,7,4,8,32,str,2023-06-20 10:19:49
432,432,14786,39262,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,6,13,str,2023-06-20 10:20:18
433,433,14786,39262,3,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,15,4,6,72,str,2023-06-20 10:20:31
434,434,14678,39275,26,18,0,1,0,4.5,0.1312859443294226,4.5,-1.0,-1.0,-1.0,-1,1,-1,-1,4,6,23,str,2023-06-20 10:37:29
435,435,14666,39273,4,7,0,1,0,4.0,0.2839021164021164,4.0,4.0,4.0,4.0,0,1,-1,-1,4,5,61,str,2023-06-20 10:41:24
436,436,14666,39273,5,7,0,1,0,4.0,0.2784520709325396,4.0,4.0,4.0,4.0,0,3,-1,-1,4,8,30,str,2023-06-20 10:41:58
437,437,14666,39273,25,7,0,1,0,4.0,0.3049406942264085,4.0,4.0,4.0,4.0,0,4,-1,-1,4,8,32,str,2023-06-20 10:42:27
438,438,14666,39273,17,7,0,1,0,4.0,0.4050838574423479,4.0,4.0,4.0,4.0,0,2,-1,-1,4,7,46,str,2023-06-20 10:42:39
439,439,14666,39273,4,7,0,1,0,4.0,0.2839021164021164,4.0,4.0,4.0,4.0,0,1,-1,-1,4,5,61,str,2023-06-20 10:42:53
440,440,14666,39965,18,19,0,1,0,5.0,0.0606873822975517,5.0,1.0,-1.0,-1.0,-1,1,-1,-1,5,6,13,str,2023-06-20 18:33:29
441,441,14666,39965,29,19,0,1,0,3.5,0.0451073901370637,3.5,0.0,-1.0,-1.0,-1,16,-1,-1,3,10,99,str,2023-06-20 18:35:04
442,442,14666,39965,30,19,0,1,0,5.0,0.0787929125138427,5.0,1.0,-1.0,-1.0,-1,2,-1,-1,5,5,9,str,2023-06-20 18:35:04
443,443,14666,39965,22,19,0,1,0,4.5,0.0717083842083842,4.5,0.0,-1.0,-1.0,-1,3,-1,-1,4,7,18,str,2023-06-20 18:36:42
444,444,14666,39965,24,19,0,1,0,4.5,0.1174662402274342,4.5,0.0,-1.0,-1.0,-1,5,-1,-1,4,6,21,str,2023-06-20 18:37:05
445,445,14666,39965,20,19,0,1,0,4.0,0.0678571428571428,4.0,0.0,-1.0,-1.0,-1,15,-1,-1,4,5,7,str,2023-06-20 18:37:47
446,446,14666,39965,26,19,0,1,0,4.5,0.1187441643323996,4.5,0.0,-1.0,-1.0,-1,4,-1,-1,4,6,23,str,2023-06-20 18:38:03
