user,info,expansion,contradiction
14730,3,0,0
14730,3,0,0
14730,3,0,0
14730,3,0,0
14730,3,0,0
14730,3,0,0
14730,3,0,0
14730,3,0,0
14730,3,0,0
14731,2,1,0
14731,2,1,0
14731,2,1,0
14731,2,1,0
14731,2,1,0
14731,2,1,0
14731,2,1,0
14731,2,1,0
14731,2,1,0
14731,2,1,0
14732,1,1,0
14732,1,1,0
14732,1,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14733,3,1,0
14734,2,1,1
14734,2,1,1
14734,2,1,1
14734,2,1,1
14734,2,1,1
14734,2,1,1
14734,2,1,1
14734,2,1,1
14734,2,1,1
14734,2,1,1
14734,2,1,1
14735,1,1,1
14735,1,1,1
14735,1,1,1
14735,1,1,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14736,3,0,1
14737,2,0,1
14737,2,0,1
14737,2,0,1
14737,2,0,1
14737,2,0,1
14737,2,0,1
14737,2,0,1
14737,2,0,1
14737,2,0,1
14737,2,0,1
14737,2,0,1
14738,1,0,1
14738,1,0,1
14738,1,0,1
14738,1,0,1
14738,1,0,1
14738,1,0,1
14738,1,0,1
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14739,3,0,0
14740,2,0,0
14740,2,0,0
14740,3,0,0
14740,3,0,0
14741,1,1,0
14741,1,1,0
14741,1,1,0
14741,1,1,0
14742,3,1,0
14742,3,1,0
14742,3,1,0
14742,3,1,0
14742,3,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14743,2,1,0
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14744,1,1,1
14745,3,1,1
14745,3,1,1
14745,3,1,1
14745,3,1,1
14745,3,1,1
14745,3,1,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14746,2,0,1
14747,1,0,1
14747,1,0,1
14748,3,0,1
14748,3,0,1
14748,3,0,1
14749,2,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,3,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,1,0,0
14750,3,0,0
14750,3,0,0
14750,1,0,0
14751,3,1,0
14751,3,1,0
14751,3,1,0
14751,3,1,0
14751,3,1,0
14751,3,1,0
14752,2,1,0
14752,2,1,0
14753,1,1,0
14753,1,1,0
14753,1,1,0
14753,1,1,0
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14754,3,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14755,2,1,1
14756,1,0,1
14757,3,0,1
14757,3,0,1
14757,3,0,1
14757,3,0,1
14757,3,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14758,2,0,1
14759,1,0,0
14759,1,0,0
14759,1,0,0
14759,1,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14760,3,0,0
14761,2,1,0
14761,2,1,0
14761,2,1,0
14761,2,1,0
14761,2,1,0
14761,2,1,0
14761,2,1,0
14761,2,1,0
14761,2,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14762,1,1,0
14763,3,1,0
14763,3,1,0
14763,3,1,0
14763,3,1,0
14763,3,1,0
14763,3,1,0
14763,3,1,0
14763,3,1,0
14763,3,1,0
14763,3,1,0
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14764,2,1,1
14765,1,1,1
14765,1,1,1
14766,3,0,1
14766,3,0,1
14766,3,0,1
14766,3,0,1
14766,3,0,1
14767,2,0,1
14767,2,0,1
14767,2,0,1
14767,3,0,1
14767,2,0,1
14767,2,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14768,1,0,1
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14769,3,0,0
14770,2,0,0
14770,2,0,0
14770,2,0,0
14770,2,0,0
14770,2,0,0
14770,2,0,0
14770,2,0,0
14770,2,0,0
14770,2,0,0
14770,2,0,0
14770,2,0,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14771,1,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14772,3,1,0
14773,2,1,0
14773,2,1,0
14773,2,1,0
14773,2,1,0
14773,2,1,0
14773,2,1,0
14773,2,1,0
14773,2,1,0
14774,1,1,1
14774,1,1,1
14775,3,1,1
14775,3,1,1
14775,3,1,1
14775,3,1,1
14775,3,1,1
14775,3,1,1
14775,3,1,1
14775,3,1,1
14775,3,1,1
14776,2,0,1
14776,2,0,1
14776,2,0,1
14776,2,0,1
14777,1,0,1
14777,1,0,1
14777,1,0,1
14777,1,0,1
14778,3,0,1
14778,3,0,1
14778,3,0,1
14778,3,0,1
14778,3,0,1
14778,3,0,1
14778,3,0,1
14778,3,0,1
14778,3,0,1
14779,2,0,0
14779,2,0,0
14779,2,0,0
14779,2,0,0
14780,1,0,0
14780,1,0,0
14780,1,0,0
14780,1,0,0
14780,1,0,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14781,3,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14782,2,1,0
14783,1,1,0
14783,1,1,0
14783,1,1,0
14783,1,1,0
14783,1,1,0
14784,3,1,1
14784,3,1,1
14784,3,1,1
14785,2,1,1
14785,2,1,1
14785,2,1,1
14785,2,1,1
14785,2,1,1
14785,2,1,1
14785,2,1,1
14786,1,0,1
14786,1,0,1
14786,1,1,1
14786,1,0,1
14786,1,0,1
14786,1,0,1
14786,1,0,1
14787,3,0,1
14787,3,0,1
14787,3,0,1
14787,3,0,1
14787,3,0,1
14787,3,0,1
14787,3,0,1
14787,3,0,1
14787,3,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14788,2,0,1
14789,1,0,0
14789,1,0,0
14789,1,0,0
14789,1,0,0
14789,1,0,0
14789,1,0,0
14789,3,0,0
14789,1,0,0
14790,3,0,0
14790,3,0,0
14790,3,0,0
14790,3,0,0
14790,3,0,0
14791,2,1,0
14791,2,1,0
14791,2,1,0
14792,1,1,0
14792,1,1,0
14792,1,1,0
14792,1,1,0
14792,1,1,0
14792,1,1,0
14792,1,1,0
14792,1,1,0
14792,1,1,0
14793,3,1,0
14793,3,1,0
14793,3,1,0
14794,2,1,1
14794,2,1,1
14794,2,1,1
14794,2,1,1
14794,2,1,1
14794,2,1,1
14795,1,1,1
14795,1,1,1
14795,1,1,1
14795,1,1,1
14795,1,1,1
14795,1,1,1
14797,2,0,1
14797,2,0,1
14798,1,0,1
14798,1,0,1
14798,1,0,1
14798,1,0,1
14798,1,0,1
14798,1,0,1
14798,1,0,1
14799,3,0,0
14799,3,0,0
14799,3,0,0
14800,2,0,0
14800,2,0,0
14800,3,0,0
14800,3,0,0
14801,1,1,0
14801,1,1,0
14801,1,1,0
14801,1,1,0
14802,3,1,0
14802,3,1,0
14802,3,1,0
14802,3,1,0
14802,3,1,0
14802,3,1,0
14802,3,1,0
14802,3,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14803,2,1,0
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14804,1,1,1
14805,3,1,1
14806,2,0,1
14806,2,0,1
14806,2,0,1
14806,2,0,1
14807,1,0,1
14807,1,0,1
14808,3,0,1
14808,3,0,1
14809,2,0,0
14809,2,0,0
14809,2,0,0
14809,2,0,0
14812,1,0,0
14812,1,0,0
14812,1,0,0
14814,3,1,0
14814,3,1,0
14814,3,1,0
14814,3,1,0
14814,3,1,0
14814,3,1,0
14814,3,1,0
14814,3,1,0
14814,3,1,0
14814,3,1,0
14884,3,1,1
14884,3,1,1
14884,3,1,1
14884,3,1,1
14884,3,1,1
14884,3,1,1
14884,3,1,1
14884,3,1,1
14899,2,1,1
14899,2,1,1
14899,2,1,1
14902,1,0,1
14902,1,0,1
14902,1,0,1
14902,1,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14905,3,0,1
14906,2,0,1
14906,2,0,1
14906,2,0,1
14906,2,0,1
14907,1,0,0
14907,1,0,0
14907,1,0,0
14907,1,0,0
14907,1,0,0
14907,1,0,0
14907,1,0,0
14907,1,0,0
14907,1,0,0
14907,1,0,0
14908,3,0,0
14908,3,0,0
14909,2,1,0
14909,2,1,0
14909,2,1,0
14909,2,1,0
14909,2,1,0
14911,1,1,0
14911,1,1,0
14911,1,1,0
14911,1,1,0
14889,3,1,0
14889,3,1,0
14889,3,1,0
14912,3,1,0
14912,3,1,0
14912,3,1,0
20734,1,0,0
20734,1,1,1
20735,1,0,0
20735,1,0,0
20738,1,0,0
20738,1,0,0
20738,1,0,0
20739,1,0,0
20767,2,1,0
20769,2,1,0
20770,2,1,0
20771,2,1,0
20788,2,0,1
20789,2,0,1
20797,2,0,1
20798,2,0,1
